Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
924,60.66,0.52,0.8,51.5,25.5,51.19,11.52
925,62.47,0.48,0.8,58.53,22.63,53.03,11.36
926,62.44,0.41,0.8,55.66,15.54,52.73,11.52
927,59.43,0.5,0.8,50.05,24.07,50.07,11.52
928,61.42,0.47,0.8,46.66,24.6,51.87,11.5
929,59.68,0.46,0.8,62.5,19.12,50.3,11.52
930,57.89,0.49,0.8,52.56,28.2,48.72,11.52
931,60.3,0.41,0.8,50.61,19.61,50.84,11.52
932,57.25,0.51,0.8,42.63,21.16,48.13,11.52
933,52.49,0.43,0.8,56.49,23.16,43.93,11.52
934,66.46,0.5,0.8,53.32,22.51,-100.95,2.86
935,58.97,0.38,0.8,46.22,18.81,49.68,11.52
936,56.85,0.39,0.8,70.98,17.99,47.79,11.52
937,52.02,0.32,0.8,60.86,21.07,43.5,11.52
938,65.95,0.55,0.8,46.6,18.3,56.67,10.92
939,60.86,0.5,0.8,46.37,20.56,51.37,11.52
940,66.51,0.54,0.8,43.2,20.53,58.97,6.84
941,53.03,0.4,0.8,61.37,19.67,44.41,11.52
942,62.02,0.51,0.8,55.52,23.53,52.39,11.52
943,56.01,0.52,0.8,53.6,26.33,47.01,11.52
944,54.76,0.43,0.8,52.63,20.34,45.96,11.52
945,55.87,0.5,0.8,51.64,23.03,46.9,11.52
946,61.55,0.44,0.8,37.33,15.74,51.99,11.52
947,61.37,0.41,0.8,47.01,16.98,51.78,11.52
948,66.67,0.59,0.8,44.51,19.96,57.67,10.75
949,55.92,0.39,0.8,52.45,21.21,46.98,11.52
950,57.4,0.51,0.8,65.92,23.47,48.27,11.52
951,56.4,0.47,0.8,67.61,22.1,47.38,11.52
952,62.01,0.44,0.8,64.46,18.79,52.35,11.52
953,55.27,0.49,0.8,52.01,22.11,46.36,11.52
954,59.98,0.52,0.8,44.89,25.94,50.57,11.52
955,57.27,0.43,0.8,61.24,20.22,48.15,11.52
956,61.07,0.51,0.8,51.53,16.6,51.53,11.52
957,57.83,0.44,0.8,57.6,23.01,48.63,11.52
958,56.11,0.47,0.8,41.58,21.13,47.12,11.52
959,65.31,0.53,0.8,62.07,20.76,56.79,10.7
960,62.4,0.41,0.8,51.76,18.16,52.73,11.52
961,58.43,0.44,0.8,42.99,17.14,49.17,11.52
962,54.54,0.46,0.8,53.18,18.36,45.75,11.52
963,59.76,0.43,0.8,64.04,25.41,50.37,11.52
964,60.69,0.47,0.8,54.65,17.25,51.21,11.52
965,69.24,0.46,0.8,58.2,15.77,-761.26,0.34
966,58.63,0.47,0.8,63.23,18.72,49.38,11.52
967,66.34,0.46,0.8,35.99,22.39,-168.17,2.33
968,60.58,0.42,0.8,55.82,18.65,51.13,11.52
969,68.17,0.44,0.8,46.61,20.14,-1175.14,-0.06
970,62.98,0.49,0.8,44.07,18.66,53.26,11.52
971,66.5,0.48,0.8,57.63,25.69,-1199.7,-0.05
972,63.86,0.47,0.8,42.59,17.93,54.25,11.36
973,55.76,0.39,0.8,50.1,23.07,46.8,11.52
974,55.26,0.44,0.8,54.95,21.69,46.38,11.52
975,51.84,0.35,0.8,62.73,23.1,43.34,11.52
976,60.59,0.56,0.8,51.97,23.41,51.11,11.52
977,55.19,0.42,0.8,51.82,22.82,46.29,11.52
978,58.3,0.52,0.8,54.56,23.01,49.09,11.52
979,57.7,0.45,0.8,52.9,22.4,48.52,11.52
980,55.79,0.55,0.8,54.61,24.02,46.87,11.52
981,60.5,0.53,0.8,51.37,20.41,51.03,11.52
982,53.88,0.46,0.8,64.23,22.73,45.12,11.52
983,57.01,0.55,0.8,56.06,20.66,47.9,11.52
984,61.36,0.52,0.8,54.3,18.5,51.8,11.52
985,60.99,0.46,0.8,63.81,23.84,53.13,10.3
986,59.29,0.39,0.8,56.66,19.32,49.94,11.52
987,61.31,0.63,0.8,53.69,23.79,51.75,11.52
988,63.01,0.51,0.8,37.03,23.21,53.84,11.23
989,54.6,0.48,0.8,63.55,23.62,45.8,11.52
990,51.58,0.42,0.8,60.92,22.67,43.08,11.52
991,72.04,0.57,0.8,32.86,21.79,-1113.67,-0.41
992,51.45,0.34,0.8,60.7,18.39,43.0,11.52
993,58.8,0.47,0.8,44.88,23.73,49.5,11.52
994,59.15,0.41,0.8,56.06,23.75,49.85,11.52
995,55.8,0.49,0.8,61.9,20.29,46.82,11.52
996,56.78,0.49,0.8,52.07,19.34,47.72,11.52
997,63.87,0.5,0.8,64.41,20.99,55.19,10.52
998,55.37,0.36,0.8,61.45,17.0,46.49,11.52
999,59.66,0.55,0.8,56.3,19.27,50.29,11.52
1000,64.81,0.38,0.8,65.81,13.78,57.28,9.75
1001,60.78,0.46,0.8,47.06,23.15,51.3,11.52
1002,71.48,0.5,0.8,47.19,16.57,-1108.82,-0.11
1003,63.04,0.5,0.8,55.56,15.36,53.28,11.52
1004,62.15,0.64,0.8,52.08,24.34,52.49,11.52
1005,59.4,0.47,0.8,58.54,17.92,50.07,11.52
1006,59.53,0.52,0.8,45.73,19.77,50.14,11.52
1007,57.16,0.4,0.8,68.73,19.4,48.04,11.52
1008,53.82,0.51,0.8,68.37,25.69,45.08,11.52
1009,61.88,0.56,0.8,39.27,22.26,52.25,11.52
1010,61.1,0.57,0.8,47.49,21.52,51.54,11.52
1011,59.75,0.58,0.8,56.48,22.88,50.34,11.52
1012,62.15,0.44,0.8,56.52,22.19,53.0,11.21
1013,58.42,0.46,0.8,67.13,25.66,49.19,11.52
1014,63.13,0.46,0.8,55.89,24.46,55.51,6.79
1015,65.2,0.59,0.8,39.19,21.77,55.18,11.52
1016,57.82,0.5,0.8,51.06,20.98,48.66,11.52
1017,64.54,0.52,0.8,58.9,23.42,56.89,8.09
1018,56.32,0.36,0.8,56.34,26.53,47.32,11.52
1019,64.18,0.53,0.8,40.87,20.68,54.33,11.52
1020,63.64,0.56,0.8,52.47,23.51,53.82,11.52
1021,55.02,0.38,0.8,58.63,19.88,46.17,11.52
1022,65.64,0.46,0.8,56.49,17.33,57.92,8.74
1023,59.34,0.5,0.8,42.8,20.02,49.98,11.52
1024,56.69,0.42,0.8,55.86,22.61,47.66,11.52
1025,60.17,0.41,0.8,45.51,20.76,50.75,11.52
1026,73.06,0.61,0.8,21.1,23.86,-1093.58,-0.18
1027,58.81,0.52,0.8,47.13,19.19,49.51,11.52
1028,67.61,0.31,0.8,53.65,11.61,-90.44,2.95
1029,52.06,0.46,0.8,60.13,21.34,43.55,11.52
1030,60.48,0.5,0.8,59.63,22.36,51.0,11.52
1031,58.86,0.39,0.8,49.92,21.88,49.55,11.52
1032,67.75,0.49,0.8,43.16,17.55,-232.84,1.94
1033,66.0,0.45,0.8,50.02,15.42,58.08,9.37
1034,55.89,0.48,0.8,71.18,26.81,46.93,11.52
1035,65.05,0.47,0.8,52.85,20.95,57.51,6.35
1036,56.38,0.43,0.8,47.18,19.88,47.36,11.52
1037,54.42,0.41,0.8,57.22,22.65,45.65,11.52
1038,62.14,0.42,0.8,57.47,21.98,52.76,11.34
1039,55.39,0.45,0.8,59.31,19.27,46.48,11.52
1040,52.84,0.44,0.8,53.75,19.49,44.24,11.52
1041,51.78,0.41,0.8,63.1,22.38,43.31,11.52
1042,60.18,0.59,0.8,50.95,26.03,50.74,11.52
1043,59.54,0.43,0.8,55.68,17.89,50.15,11.52
1044,58.31,0.41,0.8,57.06,22.66,49.08,11.52
1045,62.52,0.58,0.8,60.18,25.09,52.83,11.52
1046,67.63,0.4,0.8,54.04,17.95,-528.37,0.85
1047,66.04,0.57,0.8,37.72,21.14,58.34,9.54
1048,54.39,0.44,0.8,57.07,21.22,45.59,11.52
1049,56.96,0.55,0.8,53.03,23.54,47.9,11.52
1050,66.88,0.45,0.8,36.74,20.68,-104.37,2.79
1051,69.99,0.5,0.8,48.29,15.04,-357.56,1.37
1052,54.62,0.38,0.8,66.87,28.32,45.83,11.52
1053,58.31,0.56,0.8,56.4,23.48,49.1,11.52
1054,51.77,0.46,0.8,65.6,22.84,43.24,11.52
1055,60.42,0.42,0.8,49.42,16.13,50.93,11.52
1056,55.28,0.54,0.8,53.21,21.2,46.36,11.52
1057,65.01,0.57,0.8,44.95,20.34,56.78,10.5
1058,54.54,0.58,0.8,57.68,25.06,45.76,11.52
1059,62.99,0.6,0.8,53.13,22.15,53.22,11.52
1060,61.92,0.44,0.8,49.45,24.23,53.47,10.62
1061,64.24,0.58,0.8,52.22,21.82,54.37,11.52
1062,66.72,0.35,0.8,51.01,11.69,58.81,6.33
1063,58.03,0.52,0.8,55.62,23.89,48.81,11.52
1064,60.4,0.45,0.8,45.31,21.45,50.93,11.52
1065,68.13,0.51,0.8,35.85,18.55,-104.48,2.8
1066,64.21,0.39,0.8,43.17,21.91,-10.4,4.1
1067,67.3,0.35,0.8,60.54,21.5,-1104.55,-0.18
1068,56.47,0.52,0.8,55.77,19.01,47.44,11.52
1069,63.46,0.64,0.8,48.27,26.18,53.69,11.52
1070,57.58,0.42,0.8,47.71,21.09,48.44,11.52
1071,62.9,0.54,0.8,48.91,16.37,53.19,11.52
1072,56.49,0.47,0.8,47.09,19.51,47.44,11.52
1073,58.62,0.47,0.8,61.57,25.27,49.33,11.52
1074,62.89,0.49,0.8,48.11,18.46,53.16,11.52
1075,60.02,0.52,0.8,53.29,22.47,50.61,11.52
1076,53.77,0.46,0.8,63.11,25.17,45.04,11.52
1077,57.49,0.55,0.8,57.99,23.68,48.34,11.52
1078,59.23,0.48,0.8,60.31,21.25,49.92,11.52
1079,57.76,0.49,0.8,49.38,24.82,48.6,11.52
1080,56.09,0.48,0.8,64.78,22.87,47.11,11.52
1081,66.56,0.52,0.8,53.86,17.67,58.71,7.56
1082,54.1,0.37,0.8,73.23,20.9,45.34,11.52
1083,71.39,0.74,0.8,37.38,28.94,-111.86,2.7
1084,60.18,0.53,0.8,59.53,21.24,50.74,11.52
1085,63.97,0.54,0.8,58.94,20.27,54.12,11.51
1086,54.39,0.47,0.8,55.18,23.12,45.58,11.52
1087,54.95,0.46,0.8,57.61,20.01,46.12,11.52
1088,57.17,0.57,0.8,54.8,21.48,48.08,11.52
1089,60.97,0.52,0.8,41.58,21.75,51.42,11.52
1090,59.75,0.57,0.8,45.73,19.34,50.34,11.52
1091,53.21,0.41,0.8,54.65,23.63,44.57,11.52
1092,64.99,0.54,0.8,58.0,22.76,57.38,9.99
1093,61.82,0.54,0.8,40.56,20.56,52.21,11.52
1094,61.97,0.35,0.8,53.51,16.85,52.92,11.12
1095,53.4,0.44,0.8,67.49,21.18,44.69,11.52
1096,58.5,0.57,0.8,55.42,24.85,49.26,11.52
1097,57.87,0.4,0.8,50.91,22.51,48.72,11.52
1098,61.68,0.52,0.8,62.16,21.07,52.09,11.52
1099,60.23,0.42,0.8,60.51,16.14,50.76,11.52
1100,58.23,0.57,0.8,53.8,25.96,48.99,11.52
1101,58.04,0.41,0.8,60.36,15.65,48.82,11.52
1102,60.87,0.4,0.8,55.13,19.8,51.39,11.52
1103,57.05,0.46,0.8,63.16,20.79,47.95,11.52
1104,56.73,0.25,0.8,82.81,19.0,47.67,11.52
1105,63.21,0.6,0.8,68.45,26.22,53.43,11.52
1106,62.8,0.46,0.8,30.69,20.4,55.57,9.93
1107,62.72,0.51,0.8,47.73,20.32,52.99,11.52
1108,58.89,0.4,0.8,54.92,21.77,49.58,11.52
1109,55.24,0.4,0.8,53.28,17.81,46.36,11.52
1110,68.27,0.54,0.8,58.31,23.97,-574.82,0.76
1111,57.87,0.36,0.8,72.16,19.17,48.71,11.52
1112,56.34,0.49,0.8,51.26,24.14,47.33,11.52
1113,54.34,0.45,0.8,66.59,21.44,45.53,11.52
1114,64.27,0.58,0.8,50.35,22.32,54.36,11.52
1115,60.4,0.39,0.8,40.68,19.79,50.97,11.52
1116,69.96,0.44,0.8,56.75,16.64,-1156.77,-0.18
1117,56.37,0.42,0.8,54.4,22.58,47.38,11.52
1118,51.99,0.51,0.8,60.19,27.27,43.47,11.52
1119,56.09,0.52,0.8,63.09,23.84,47.1,11.52
1120,63.08,0.44,0.8,51.27,21.09,55.74,9.97
1121,60.03,0.51,0.8,56.19,19.21,50.62,11.52
1122,64.67,0.52,0.8,68.02,27.89,57.19,6.64
1123,54.31,0.47,0.8,55.42,22.44,45.51,11.52
1124,63.2,0.6,0.8,42.17,22.41,53.45,11.52
1125,60.9,0.52,0.8,59.08,22.74,51.38,11.52
1126,58.55,0.54,0.8,61.9,22.36,49.31,11.52
1127,62.4,0.55,0.8,35.64,24.44,52.2,11.76
1128,54.83,0.39,0.8,64.32,16.73,45.96,11.52
1129,65.47,0.5,0.8,54.74,17.35,57.84,9.08
1130,58.67,0.42,0.8,62.52,21.36,49.41,11.52
1131,67.34,0.41,0.8,43.9,19.44,-469.61,1.0
1132,69.89,0.47,0.8,51.56,17.62,-1162.4,-0.17
1133,56.49,0.43,0.8,51.82,18.5,47.46,11.52
1134,68.69,0.58,0.8,47.86,22.14,-16.27,3.95
1135,51.88,0.49,0.8,58.72,21.38,43.38,11.52
1136,60.56,0.38,0.8,67.96,19.85,51.08,11.52
1137,58.19,0.41,0.8,55.56,19.71,48.95,11.52
1138,59.99,0.44,0.8,49.22,21.3,50.56,11.52
1139,62.44,0.49,0.8,55.05,21.14,52.77,11.52
1140,58.13,0.38,0.8,59.5,16.57,48.9,11.52
1141,66.63,0.57,0.8,48.57,20.02,58.97,6.18
1142,59.06,0.57,0.8,53.71,21.45,49.75,11.52
1143,60.27,0.45,0.8,57.78,23.1,50.86,11.52
1144,54.72,0.41,0.8,49.44,21.53,45.88,11.52
1145,60.14,0.59,0.8,57.04,23.37,50.68,11.52
1146,63.38,0.45,0.8,37.61,18.25,53.57,11.52
1147,62.31,0.39,0.8,59.19,19.06,52.81,11.43
1148,64.94,0.5,0.8,42.98,17.25,55.29,11.35
1149,54.7,0.45,0.8,46.12,21.28,45.9,11.52
1150,61.66,0.56,0.8,49.79,20.77,52.07,11.52
1151,63.42,0.56,0.8,41.1,20.47,53.64,11.52
1152,58.91,0.56,0.8,54.38,22.16,49.6,11.52
1153,59.69,0.33,0.8,67.16,16.35,50.3,11.52
1154,61.98,0.46,0.8,46.16,21.52,52.34,11.52
1155,62.01,0.45,0.8,61.14,21.22,52.34,11.52
1156,58.53,0.33,0.8,51.11,19.38,49.3,11.52
1157,52.76,0.34,0.8,61.02,21.79,44.14,11.52
1158,58.07,0.23,0.8,62.69,19.6,50.99,9.12
1159,60.25,0.5,0.8,56.13,21.98,50.78,11.52
1160,58.7,0.43,0.8,51.57,23.38,49.43,11.52
1161,57.91,0.47,0.8,48.64,19.37,48.71,11.52
1162,62.13,0.48,0.8,55.76,27.42,55.1,8.46
1163,60.04,0.42,0.8,41.7,19.11,50.62,11.52
1164,58.14,0.52,0.8,50.67,23.56,48.92,11.52
1165,62.43,0.49,0.8,53.14,16.23,52.71,11.52
1166,58.5,0.52,0.8,68.5,20.56,49.25,11.52
1167,58.15,0.44,0.8,55.58,19.28,48.95,11.52
1168,55.35,0.4,0.8,52.74,17.49,46.47,11.52
1169,60.98,0.52,0.8,48.54,19.87,51.44,11.52
1170,54.73,0.49,0.8,57.18,17.75,45.87,11.52
1171,57.95,0.51,0.8,57.76,24.96,48.77,11.52
1172,62.6,0.51,0.8,43.6,19.42,52.92,11.52
1173,63.34,0.42,0.8,60.54,20.52,55.84,7.87
1174,67.01,0.55,0.8,48.67,20.89,58.99,8.01
1175,70.53,0.37,0.8,76.47,19.78,-1095.32,-0.3
1176,55.65,0.47,0.8,66.81,25.59,46.74,11.52
1177,58.57,0.55,0.8,61.35,27.73,49.3,11.52
1178,62.46,0.49,0.8,58.89,21.58,52.76,11.52
1179,55.37,0.35,0.8,75.81,21.15,46.49,11.52
1180,53.53,0.51,0.8,66.63,24.73,44.83,11.52
1181,64.44,0.6,0.8,59.9,25.11,55.2,10.99
1182,57.58,0.51,0.8,63.0,21.93,48.42,11.52
1183,56.62,0.45,0.8,53.36,22.48,47.61,11.52
1184,65.85,0.44,0.8,52.45,16.26,58.37,8.02
1185,59.42,0.5,0.8,53.8,19.94,50.09,11.52
1186,60.1,0.45,0.8,45.23,23.49,50.7,11.52
1187,62.71,0.49,0.8,50.12,22.19,53.0,11.52
1188,63.66,0.49,0.8,54.5,21.57,55.96,10.33
1189,61.7,0.57,0.8,54.34,19.59,52.09,11.52
1190,62.64,0.45,0.8,46.91,22.16,53.87,10.64
1191,59.3,0.43,0.8,44.86,19.27,49.96,11.52
1192,65.08,0.66,0.8,50.98,26.68,55.11,11.52
1193,63.38,0.37,0.8,38.46,22.95,-189.85,2.19
1194,55.21,0.42,0.8,66.43,20.59,46.3,11.52
1195,65.18,0.53,0.8,50.1,21.38,57.64,10.03
1196,58.47,0.47,0.8,50.16,22.43,49.25,11.52
1197,60.52,0.54,0.8,61.32,22.48,51.05,11.52
1198,56.53,0.55,0.8,58.84,24.64,47.48,11.52
1199,54.05,0.37,0.8,54.44,18.82,45.32,11.52
1200,61.62,0.52,0.8,53.01,19.33,52.0,11.52
1201,65.38,0.5,0.8,45.77,16.96,57.59,8.05
1202,59.67,0.4,0.8,57.47,24.02,50.29,11.52
1203,59.44,0.54,0.8,50.81,21.28,50.1,11.52
1204,51.85,0.48,0.8,57.55,21.48,43.35,11.52
1205,58.32,0.51,0.8,57.75,22.24,49.06,11.52
1206,60.38,0.65,0.8,47.98,24.98,50.9,11.52
1207,56.53,0.46,0.8,47.32,18.7,47.48,11.52
1208,55.37,0.41,0.8,55.81,20.6,46.44,11.52
1209,60.98,0.39,0.8,57.23,20.51,52.75,10.58
1210,65.27,0.5,0.8,63.4,18.96,57.73,9.41
1211,55.4,0.44,0.8,56.76,22.44,46.51,11.52
1212,58.1,0.47,0.8,53.69,23.14,48.87,11.52
1213,65.44,0.53,0.8,48.27,21.23,57.97,9.6
1214,53.14,0.49,0.8,52.76,24.46,44.51,11.52
1215,60.8,0.55,0.8,56.19,18.47,51.32,11.52
1216,59.1,0.45,0.8,60.59,25.7,49.76,11.52
1217,57.91,0.46,0.8,46.7,20.98,48.72,11.52
1218,60.56,0.41,0.8,71.7,22.84,51.08,11.52
1219,59.26,0.47,0.8,55.64,17.34,49.93,11.52
1220,60.43,0.56,0.8,56.58,20.72,50.98,11.52
1221,60.44,0.62,0.8,53.88,24.97,50.98,11.52
1222,64.12,0.58,0.8,47.49,18.79,54.22,11.52
1223,65.02,0.59,0.8,46.85,23.79,55.56,11.23
1224,61.18,0.44,0.8,45.44,20.21,51.65,11.52
1225,59.83,0.55,0.8,35.39,21.96,50.4,11.52
1226,65.93,0.47,0.8,50.29,17.29,58.02,6.86
1227,64.05,0.66,0.8,44.59,21.72,54.22,11.52
1228,54.55,0.46,0.8,54.58,24.45,45.73,11.52
1229,55.64,0.49,0.8,65.85,21.99,46.69,11.52
1230,58.47,0.37,0.8,38.92,21.52,49.23,11.52
1231,59.96,0.51,0.8,56.04,19.87,50.58,11.52
1232,56.62,0.61,0.8,56.24,27.93,47.56,11.52
1233,60.2,0.52,0.8,43.25,21.6,50.77,11.52
1234,63.69,0.46,0.8,64.38,20.42,56.48,8.6
1235,57.14,0.34,0.8,61.06,26.74,50.18,9.95
1236,58.91,0.48,0.8,49.7,24.52,49.63,11.52
1237,58.28,0.44,0.8,50.16,18.21,49.04,11.52
1238,56.67,0.46,0.8,50.4,19.53,47.6,11.52
1239,67.7,0.5,0.8,55.64,16.99,59.89,5.56
1240,56.99,0.51,0.8,58.7,20.59,47.91,11.52
1241,56.43,0.48,0.8,63.3,26.44,47.43,11.52
1242,55.35,0.34,0.8,72.63,19.86,46.47,11.52
1243,60.56,0.56,0.8,51.46,21.54,51.1,11.52
1244,61.43,0.55,0.8,59.3,19.74,51.84,11.52
1245,61.99,0.51,0.8,60.12,21.82,52.36,11.52
1246,60.33,0.44,0.8,51.49,20.47,50.91,11.52
1247,59.25,0.54,0.8,54.48,27.61,49.91,11.52
1248,67.08,0.51,0.8,60.73,18.69,59.33,5.12
1249,55.95,0.48,0.8,66.06,19.09,46.96,11.52
1250,68.42,0.46,0.8,58.85,25.5,-1106.37,-0.08
1251,66.9,0.45,0.8,46.1,15.61,59.36,6.7
1252,64.0,0.49,0.8,43.2,15.37,54.11,11.52
1253,55.31,0.53,0.8,62.66,21.78,46.4,11.52
1254,56.42,0.39,0.8,65.63,16.58,47.38,11.52
1255,63.07,0.57,0.8,50.55,19.57,53.31,11.52
1256,62.29,0.48,0.8,53.06,19.05,52.62,11.52
1257,55.99,0.46,0.8,57.42,25.44,46.99,11.52
1258,63.69,0.44,0.8,50.73,15.09,53.85,11.52
1259,51.7,0.42,0.8,69.21,21.72,43.2,11.52
1260,61.22,0.58,0.8,49.25,21.19,51.67,11.52
1261,61.37,0.56,0.8,54.59,26.5,51.79,11.52
1262,59.45,0.53,0.8,41.06,22.02,50.06,11.52
1263,56.92,0.58,0.8,48.39,20.96,47.82,11.52
1264,64.18,0.51,0.8,50.13,19.06,54.28,11.52
1265,58.39,0.43,0.8,59.78,17.28,49.19,11.52
1266,55.3,0.42,0.8,64.12,23.1,46.42,11.52
1267,58.81,0.43,0.8,50.52,19.94,49.51,11.52
1268,53.07,0.47,0.8,56.17,24.02,44.44,11.52
1269,54.01,0.4,0.8,59.5,19.84,45.26,11.52
1270,57.45,0.43,0.8,54.27,15.72,48.34,11.52
1271,56.15,0.42,0.8,69.37,21.55,47.13,11.52
1272,60.19,0.4,0.8,59.35,17.98,50.74,11.52
1273,59.86,0.49,0.8,39.31,20.46,50.48,11.52
1274,57.78,0.49,0.8,68.25,19.73,48.62,11.52
1275,56.72,0.41,0.8,53.16,21.45,47.69,11.52
1276,65.5,0.38,0.8,45.21,13.48,57.76,9.49
1277,54.02,0.47,0.8,64.13,20.97,45.24,11.52
1278,55.98,0.46,0.8,44.37,21.97,46.99,11.52
1279,65.34,0.43,0.8,56.16,15.95,57.74,7.5
1280,56.7,0.46,0.8,60.99,18.38,47.63,11.52
1281,58.25,0.49,0.8,51.73,18.5,49.04,11.52
1282,61.15,0.49,0.8,53.28,17.13,51.63,11.52
1283,62.61,0.45,0.8,58.24,16.16,52.88,11.52
1284,55.8,0.5,0.8,49.78,23.79,46.85,11.52
1285,60.51,0.53,0.8,54.86,21.54,51.02,11.52
1286,59.76,0.51,0.8,44.64,24.52,50.37,11.52
1287,53.49,0.42,0.8,54.27,22.21,44.77,11.52
1288,56.95,0.47,0.8,55.65,18.06,47.86,11.52
1289,71.08,0.49,0.8,38.29,19.57,-1116.69,-0.18
1290,55.73,0.49,0.8,52.26,23.42,46.8,11.52
1291,59.51,0.55,0.8,62.14,26.85,50.15,11.52
1292,60.66,0.58,0.8,43.44,21.2,51.15,11.52
1293,61.6,0.49,0.8,65.54,22.08,52.01,11.52
1294,62.67,0.53,0.8,44.04,20.38,52.94,11.52
1295,55.46,0.44,0.8,65.07,18.51,46.53,11.52
1296,59.63,0.46,0.8,40.89,21.09,50.27,11.52
1297,62.24,0.39,0.8,44.24,18.31,52.57,11.52
1298,67.48,0.32,0.8,60.66,15.59,-958.55,0.01
1299,57.66,0.46,0.8,49.96,19.92,48.52,11.52
1300,61.16,0.45,0.8,50.08,19.45,51.61,11.52
1301,61.1,0.42,0.8,39.23,20.48,51.54,11.52
1302,58.59,0.5,0.8,54.29,23.28,49.32,11.52
1303,63.89,0.46,0.8,42.57,22.73,56.46,6.58
1304,64.46,0.45,0.8,43.54,15.8,54.56,11.52
1305,60.85,0.47,0.8,78.88,23.29,51.31,11.52
1306,53.85,0.47,0.8,59.67,25.78,45.12,11.52
1307,60.63,0.55,0.8,48.28,21.12,51.16,11.52
1308,59.49,0.32,0.8,41.18,20.28,50.11,11.52
1309,56.17,0.39,0.8,48.71,19.0,47.16,11.52
1310,57.63,0.5,0.8,53.17,22.3,48.49,11.52
1311,63.17,0.5,0.8,60.48,19.79,53.38,11.52
1312,67.88,0.51,0.8,40.7,22.61,-104.22,2.81
1313,49.37,0.39,0.8,70.56,25.24,41.1,11.52
1314,62.9,0.38,0.8,38.5,15.4,53.14,11.52
1315,69.31,0.63,0.8,47.36,23.09,-24.93,3.75
1316,59.36,0.3,0.8,64.27,13.63,50.01,11.52
1317,56.83,0.52,0.8,53.28,22.51,47.74,11.52
1318,59.06,0.44,0.8,51.72,24.26,49.75,11.52
1319,64.08,0.43,0.8,42.39,17.5,56.44,9.01
1320,55.11,0.56,0.8,52.0,26.38,46.27,11.52
1321,60.88,0.56,0.8,48.16,19.66,51.4,11.52
1322,60.14,0.61,0.8,44.85,26.21,50.7,11.52
1323,64.44,0.45,0.8,61.16,20.48,57.03,6.48
1324,54.26,0.45,0.8,53.13,22.79,45.48,11.52
1325,61.78,0.54,0.8,56.25,20.08,52.18,11.52
1326,60.38,0.44,0.8,48.67,18.11,50.92,11.52
1327,57.54,0.5,0.8,56.19,25.77,48.4,11.52
1328,62.57,0.56,0.8,48.59,19.54,52.85,11.52
1329,58.05,0.34,0.8,53.63,19.92,48.85,11.52
1330,60.2,0.54,0.8,56.87,21.45,50.74,11.52
1331,62.52,0.51,0.8,54.26,17.16,52.81,11.52
1332,55.19,0.38,0.8,62.96,17.09,46.32,11.52
1333,59.32,0.47,0.8,44.45,19.99,50.01,11.52
1334,54.41,0.39,0.8,60.95,23.08,45.62,11.52
1335,62.17,0.48,0.8,39.07,20.39,52.5,11.52
1336,65.42,0.5,0.8,48.93,16.97,55.4,11.52
1337,65.16,0.53,0.8,35.45,23.17,57.79,8.69
1338,57.07,0.49,0.8,43.03,21.71,47.98,11.52
1339,61.03,0.51,0.8,60.45,18.24,51.49,11.52
1340,60.49,0.5,0.8,55.91,26.55,51.18,11.4
1341,66.04,0.39,0.8,50.82,18.74,-98.97,2.85
1342,60.22,0.51,0.8,49.72,19.43,50.79,11.52
1343,57.47,0.42,0.8,57.46,17.92,48.31,11.52
1344,62.84,0.45,0.8,61.82,15.97,53.11,11.52
1345,62.05,0.34,0.8,44.6,19.54,54.52,8.05
1346,59.79,0.42,0.8,85.22,20.5,50.41,11.52
1347,58.6,0.53,0.8,56.04,21.17,49.33,11.52
1348,59.51,0.53,0.8,55.76,22.28,50.14,11.52
1349,58.06,0.43,0.8,64.27,20.03,48.83,11.52
1350,59.32,0.52,0.8,43.26,21.85,49.97,11.52
1351,58.15,0.47,0.8,57.49,20.8,48.93,11.52
1352,55.76,0.54,0.8,55.85,21.19,46.81,11.52
1353,68.53,0.59,0.8,49.85,16.93,60.55,6.12
1354,55.56,0.52,0.8,54.28,22.4,46.64,11.52
1355,68.74,0.51,0.8,63.28,20.84,-1148.26,-0.15
1356,57.64,0.42,0.8,55.44,24.19,48.49,11.52
1357,60.38,0.61,0.8,46.8,22.61,50.92,11.52
1358,62.39,0.39,0.8,45.42,22.08,54.85,7.79
1359,61.49,0.59,0.8,49.52,25.44,51.89,11.52
1360,63.24,0.53,0.8,36.79,20.47,53.47,11.52
1361,58.81,0.35,0.8,57.95,21.99,49.53,11.52
1362,57.04,0.42,0.8,46.81,18.78,47.95,11.52
1363,59.42,0.5,0.8,68.18,22.85,50.05,11.52
1364,52.18,0.43,0.8,58.09,22.16,43.61,11.52
1365,55.77,0.51,0.8,50.83,20.51,46.83,11.52
1366,67.26,0.56,0.8,58.19,19.59,59.29,7.21
1367,63.62,0.52,0.8,62.35,20.33,53.83,11.52
1368,63.89,0.6,0.8,54.7,22.75,54.06,11.52
1369,60.21,0.56,0.8,51.06,21.08,50.78,11.52
1370,59.53,0.51,0.8,55.63,20.19,50.2,11.52
1371,58.2,0.51,0.8,51.71,18.85,48.98,11.52
1372,59.94,0.43,0.8,53.88,17.77,50.51,11.52
1373,60.36,0.45,0.8,62.65,15.89,50.89,11.52
