Episode,Kick_Speed,friction_patch,default_friction,loc_patch,size_patch,Rewards,Stop_Distance
441,52.64,0.47,0.8,58.06,14.09,23.28,23.28
442,24.53,0.57,0.8,44.2,14.24,-322.75,83.99
443,46.12,0.58,0.8,49.96,14.77,-42.78,37.99
444,28.03,0.59,0.8,53.3,14.57,-274.6,76.19
445,18.47,0.64,0.8,49.99,16.6,-417.1,89.09
446,38.77,0.56,0.8,43.99,8.82,-153.26,58.17
447,37.43,0.67,0.8,49.17,15.39,-136.5,61.66
448,39.49,0.71,0.8,57.4,16.18,-145.43,57.55
449,31.57,0.48,0.8,63.29,13.01,-194.89,70.94
450,36.49,0.67,0.8,43.11,8.43,-192.29,66
451,25.19,0.58,0.8,24.61,14.57,-330.89,84.52
452,44.5,0.5,0.8,49.94,11.8,-27.49,35.76
453,34.59,0.55,0.8,45.59,10.96,-191.32,65.8
454,36.08,0.55,0.8,43.86,12.9,-132.17,61.2
455,42.58,0.75,0.8,49.18,22.91,-88.03,52.57
456,25.27,0.53,0.8,41.44,16.94,-318.69,83.79
457,35.78,0.5,0.8,33.59,11.46,-165.88,63.91
458,44.6,0.72,0.8,37.38,15.73,-61.21,44.91
459,43.94,0.4,0.8,46.15,20.09,-14.38,33.83
460,33.12,0.71,0.8,58.58,15.39,-194.88,71.04
461,36.54,0.71,0.8,56.01,10.3,-116.86,54.81
462,45.6,0.73,0.8,57.04,22.78,-47.69,43.49
463,38.35,0.52,0.8,27.77,17.21,-128.44,56
464,24.44,0.57,0.8,55.4,7.8,-325.67,84.16
465,45.4,0.56,0.8,58.38,8.38,-31.43,41.5
466,28.96,0.49,0.8,35.65,19.56,-268.88,75.86
467,41.87,0.58,0.8,62.03,8.27,-97.59,48.48
468,28.58,0.52,0.8,53.35,18.7,-244.36,74.2
469,25.55,0.51,0.8,48.8,13.36,-315.12,83.6
470,23.36,0.8,0.8,58.24,15.02,-327.96,84.24
471,37.68,0.72,0.8,54.59,14.4,-127.28,60.9
472,24.78,0.63,0.8,67.4,12.94,-333.9,84.66
473,42.91,0.57,0.8,47.77,12.43,-26.65,40.58
474,27.15,0.55,0.8,44.53,14.26,-285.16,76.82
475,27.9,0.68,0.8,59.19,18.5,-260.45,75.24
476,40.97,0.85,0.8,36.83,15.42,-85.11,52.14
477,41.24,0.69,0.8,52.03,25.26,-97.37,48.43
478,38.89,0.65,0.8,47.72,16.27,-153.91,58.22
479,29.85,0.48,0.8,79.91,13.44,-185.88,65.06
480,35.58,0.52,0.8,64.5,13.3,-110.17,54.11
481,35.67,0.52,0.8,49.83,24.76,-158.9,58.41
482,39.24,0.4,0.8,43.28,19.22,-104.56,53.88
483,32.57,0.68,0.8,41.7,18.36,-188.14,70.49
484,21.67,0.39,0.8,64.15,7.86,-331.65,84.37
485,21.1,0.6,0.8,49.38,8.2,-387.83,87.6
486,37.79,0.4,0.8,66.09,8.66,-79.07,51.27
487,39.95,0.54,0.8,41.65,26.39,-115.25,54.94
488,40.16,0.68,0.8,55.12,5.39,-114.82,54.9
489,30.55,0.65,0.8,36.13,16.82,-241.82,74.16
490,10.23,0.62,0.8,48.08,15.26,-511.25,98.52
491,29.43,0.71,0.8,46.19,25.52,-302.17,78.02
492,39.19,0.48,0.8,23.48,10.06,-124.73,60.81
493,35.8,0.65,0.8,44.14,13.28,-219.72,67.98
494,43.93,0.59,0.8,58.78,20.09,-49.44,43.53
495,49.83,0.63,0.8,52.21,17.28,-27.45,41.45
496,38.99,0.56,0.8,30.51,15.78,-160.17,63.68
497,34.37,0.64,0.8,42.42,11.36,-238.96,74.2
498,30.7,0.5,0.8,49.21,12.97,-285.11,77.02
499,39.32,0.66,0.8,47.89,7.51,-130.46,61.29
500,36.22,0.65,0.8,36.7,20.86,-241.76,69.55
501,30.02,0.6,0.8,49.96,23.68,-268.29,75.9
502,22.46,0.71,0.8,59.76,18.05,-388.99,87.73
503,35.86,0.69,0.8,51.79,19.06,-218.64,67.9
504,20.68,0.54,0.8,70.19,17.96,-402.47,88.37
505,33.01,0.52,0.8,40.56,11.97,-189.13,70.6
506,25.91,0.49,0.8,36.32,10.37,-291.5,82.17
507,53.48,0.63,0.8,46.94,23.03,14.54,25.29
508,28.89,0.61,0.8,71.47,11.66,-301.84,77.98
509,34.71,0.56,0.8,60.09,22.26,-221.62,68.03
510,19.21,0.67,0.8,50.93,6.2,-421.52,89.36
511,30.33,0.58,0.8,34.97,7.09,-313.75,78.8
512,43.85,0.65,0.8,51.21,17.81,-112.19,54.97
513,44.52,0.74,0.8,48.16,10.26,-79.82,51.95
514,38.02,0.63,0.8,59.19,22.01,-136.54,61.72
515,24.74,0.54,0.8,46.75,9.8,-335.83,84.78
516,17.69,0.6,0.8,50.11,9.19,-375.53,91.75
517,36.31,0.64,0.8,65.31,8.66,-194.72,66.17
518,19.96,0.73,0.8,58.31,21.1,-423.14,89.49
519,43.48,0.57,0.8,43.56,13.6,-100.63,53.87
520,51.83,0.62,0.8,67.48,17.1,-6.84,28.8
521,35.01,0.62,0.8,66.53,16.04,-162.36,63.58
522,25.39,0.62,0.8,54.31,13.79,-327.24,84.3
523,21.15,0.54,0.8,51.76,19.52,-427,89.76
524,39.72,0.81,0.8,46.94,9.54,-148.9,62.86
525,35.63,0.46,0.8,37.78,22.71,-238.55,69.29
526,20.41,0.48,0.8,36.58,15.85,-345.83,90.2
527,21.54,0.69,0.8,31.73,21.37,-405.88,88.62
528,44.16,0.67,0.8,47.25,15.12,-106.4,54.47
529,35.79,0.45,0.8,35.93,18.72,-174.9,64.63
530,44.37,0.71,0.8,55.65,18.36,-98.39,53.71
531,35.69,0.56,0.8,71.05,6.84,-183.85,65.31
532,26.04,0.58,0.8,34.52,19.46,-322.41,84.04
533,35.58,0.59,0.8,43.91,18.1,-205.48,71.95
534,23.11,0.55,0.8,58.71,12.68,-328.97,84.3
535,25.68,0.45,0.8,48.5,12.76,-320.53,83.93
536,34.49,0.7,0.8,63.31,12.29,-243.19,69.55
537,21.04,0.63,0.8,52.41,18.04,-352.44,90.61
538,38.94,0.62,0.8,39.66,13.85,-193.75,66.28
539,42.96,0.85,0.8,53.78,20.04,-149.57,58.16
540,40.53,0.49,0.8,36.98,18.54,-114.96,60.02
541,23.16,0.62,0.8,41.46,18.22,-337.06,84.77
542,43.77,0.48,0.8,39.03,17.87,-118.4,55.53
543,32.2,0.53,0.8,24.76,22.76,-216.41,72.52
544,41.81,0.67,0.8,68.87,15.29,-98.58,48.6
545,24.82,0.53,0.8,46.19,20.44,-328.16,84.32
546,38.53,0.67,0.8,60.43,24.75,-172.83,59.74
547,16.29,0.33,0.8,47.44,15.3,-383.29,92.11
548,23.02,0.58,0.8,42.21,20.2,-388.08,87.69
549,27.49,0.73,0.8,56.15,14.81,-291.35,82.24
550,30.29,0.58,0.8,44.12,12.52,-297.03,77.75
551,26.59,0.57,0.8,47.31,16.65,-292.88,82.29
552,26.11,0.7,0.8,42.54,20.87,-314.26,83.57
553,33.07,0.59,0.8,55.31,15.24,-196.73,71.16
554,28.11,0.41,0.8,30.63,11.54,-263.4,80.52
555,34.48,0.67,0.8,47.87,20.01,-222.81,73.1
556,28.87,0.63,0.8,71.06,7.56,-312.92,78.68
557,12.76,0.52,0.8,71.61,19.62,-451.61,95.61
558,48.37,0.78,0.8,60.82,15.37,-64.28,45.62
559,45.34,0.76,0.8,30.49,10.42,-106.46,49.66
560,38.08,0.63,0.8,59.36,18.7,-164.53,59.04
561,25.71,0.63,0.8,38.16,4.38,-327.87,84.35
562,45.58,0.65,0.8,51.05,9.43,-81.41,52.18
563,43.49,0.66,0.8,51.32,5.63,-89.69,52.82
564,56.43,0.47,0.8,60.75,15.69,40.89,14.22
565,28.86,0.56,0.8,41.92,10.44,-304.96,78.17
566,44.13,0.6,0.8,58.99,17.4,-106.68,49.57
567,40.12,0.51,0.8,41.59,25.5,-123.71,55.71
568,33.48,0.59,0.8,30.03,17.38,-232.94,73.74
569,45.7,0.59,0.8,44.96,18.91,-56.51,44.5
570,24.05,0.61,0.8,67.12,15.68,-296.99,82.4
571,51.84,0.66,0.8,44.53,5.14,-41.4,38.43
572,26.71,0.59,0.8,57.95,14.35,-302.35,82.87
573,31.49,0.86,0.8,43.99,15.26,-267.37,75.92
574,34.41,0.66,0.8,39.87,5.98,-203.17,71.71
575,44.24,0.59,0.8,38.97,8.98,-106.55,54.5
576,31.62,0.54,0.8,67.62,17.65,-186.17,70.28
577,25.49,0.77,0.8,53.43,20.45,-283.65,81.66
578,32.56,0.64,0.8,59.83,21.21,-192.64,70.81
579,36.07,0.73,0.8,41.98,22.01,-246.07,69.86
580,29.43,0.55,0.8,37.26,13.13,-279.26,76.57
581,29.96,0.59,0.8,49.64,16.88,-255.14,80.1
582,43.05,0.63,0.8,68.42,13.53,-82.12,47.03
583,28.39,0.67,0.8,33.18,21.75,-318.29,78.99
584,48.58,0.64,0.8,57.56,8.44,-31.1,41.81
585,38.1,0.57,0.8,33.61,13.92,-172.53,64.6
586,30.51,0.72,0.8,74.38,12.68,-280.89,76.73
587,22.63,0.69,0.8,43.26,14.18,-353.18,85.69
588,36.82,0.71,0.8,36.34,11.54,-213.1,67.57
589,49.43,0.44,0.8,67.1,9.37,-12.18,34.2
590,20.82,0.73,0.8,57.62,13.56,-344.46,90.16
591,37.65,0.48,0.8,49.81,6.92,-169.42,64.32
592,24.86,0.68,0.8,52.02,24.34,-285.29,81.73
593,42.2,0.56,0.8,46.17,23.27,-118.05,55.37
594,42.21,0.61,0.8,51.74,15.73,-91.43,52.9
595,36.37,0.5,0.8,69.57,7.06,-174.43,64.64
596,39.15,0.7,0.8,47.04,9.72,-167.59,64.27
597,30.62,0.59,0.8,69.54,20.27,-238.24,73.93
598,24.21,0.55,0.8,51.65,22.24,-327.61,84.27
599,46.78,0.68,0.8,41.66,25.46,-85.96,47.76
600,38.46,0.64,0.8,31.48,8.44,-173.03,64.67
601,29.35,0.66,0.8,49.77,20.58,-309.35,78.46
602,28.1,0.39,0.8,57.01,17.82,-270.87,80.99
603,30.39,0.56,0.8,54.02,21.46,-277.45,76.5
604,30.5,0.59,0.8,45.83,25.44,-279.79,76.67
605,47.19,0.6,0.8,53.88,13.71,-41.7,42.95
606,27.64,0.62,0.8,42.63,12.05,-256.38,80.03
607,41.21,0.4,0.8,64.97,16.5,-56.83,44.07
608,27.35,0.35,0.8,77.31,20.52,-151.33,62.16
609,17.04,0.63,0.8,56.56,17.3,-353.88,90.49
610,25.15,0.69,0.8,67.56,16.77,-353.34,85.82
611,47.15,0.6,0.8,49.55,8.02,-62.38,45.31
612,25.1,0.58,0.8,62.04,15.36,-310.23,83.26
613,47.03,0.58,0.8,42.91,12.26,-84.28,47.61
614,24.11,0.76,0.8,35.87,26.9,-317.94,83.68
615,46.63,0.63,0.8,40.44,19.91,-74.38,46.56
616,42.38,0.53,0.8,30.76,14.53,-130,56.43
617,39.21,0.54,0.8,37.07,10.45,-192.23,66.19
618,25.62,0.66,0.8,65.69,15.32,-269.43,80.76
619,28.63,0.49,0.8,45.47,15.96,-311.97,78.59
620,34.63,0.59,0.8,56.48,9.11,-235.71,69.04
621,34.23,0.71,0.8,45.23,12.42,-201.76,71.6
622,32.94,0.7,0.8,33.89,16.66,-245.84,74.58
623,33.58,0.53,0.8,46.67,25.29,-207.22,71.94
624,24.51,0.47,0.8,56.79,14.38,-300.16,82.63
625,40.96,0.63,0.8,59.81,18.2,-134.19,56.68
626,40.94,0.44,0.8,49.89,10.87,-159.01,58.8
627,29.63,0.5,0.8,59.26,22.28,-239.57,73.95
628,44.47,0.75,0.8,52.28,18.05,-67.33,50.7
629,37.34,0.67,0.8,53.76,18.05,-198.6,66.53
630,43.52,0.73,0.8,45.68,14.12,-137.14,57.14
631,23.07,0.49,0.8,38.76,20.32,-377.14,87.09
632,36.57,0.58,0.8,60.55,9.65,-190.89,65.9
633,38.72,0.58,0.8,51.13,17.91,-166.38,59.24
634,37.68,0.78,0.8,51.37,13.99,-185.4,65.55
635,25.49,0.66,0.8,48.98,9.48,-266.5,80.56
636,34.34,0.57,0.8,38.7,21.14,-208.51,72.06
637,24.93,0.7,0.8,39.38,4.02,-285.56,81.72
638,28.87,0.58,0.8,41.57,30.26,-308.67,78.4
639,39.37,0.73,0.8,71.51,3.11,-152.87,63.15
640,39.88,0.7,0.8,46.8,18.68,-175.27,64.93
641,34.79,0.59,0.8,68.36,17.01,-162.74,63.61
642,40.04,0.89,0.8,40.77,8.37,-133.7,61.63
643,33.45,0.64,0.8,36.89,10.21,-228.95,73.44
644,30.39,0.4,0.8,48.51,16.08,-262.97,75.56
645,34.53,0.53,0.8,58.07,28.71,-185.61,65.36
646,28.17,0.5,0.8,68.53,7.9,-308.84,78.37
647,38.47,0.77,0.8,52.28,12.76,-160.77,63.72
648,12.92,0.62,0.8,66.29,16.46,-424.5,94.17
649,30.97,0.69,0.8,51.12,12.66,-285.46,77.04
650,46.26,0.56,0.8,41.2,14.91,-93.07,48.41
651,39.21,0.58,0.8,49.53,19.11,-150.69,57.96
652,39.47,0.66,0.8,37.53,20.6,-165.46,59.2
653,39.5,0.63,0.8,33.89,12.93,-174.26,64.82
654,45.06,0.6,0.8,73.02,17.94,-34.53,41.84
655,40.39,0.63,0.8,41.01,13.04,-126.14,60.98
656,36.42,0.37,0.8,44.58,14.3,-203.31,66.81
657,27.76,0.51,0.8,73.76,8.14,-326.96,79.47
658,25.61,0.63,0.8,49.72,22.43,-307.53,83.13
659,32.3,0.72,0.8,50.51,13.01,-233.69,73.72
660,28.97,0.68,0.8,56.13,11.22,-322.44,79.26
661,48.66,0.53,0.8,52.7,22.49,5.19,26.29
662,35.45,0.6,0.8,41.18,16.73,-192.97,65.99
663,27.18,0.82,0.8,39,11.35,-316.38,78.78
664,13.8,0.57,0.8,39.71,11.29,-421.15,94.04
665,43.15,0.61,0.8,48.11,21.22,-132.75,56.74
666,38.11,0.69,0.8,55.51,11.66,-159.07,63.53
667,27.61,0.64,0.8,56.27,8.95,-314.74,78.7
668,28.45,0.63,0.8,33.42,13.28,-319.49,79.05
669,30.01,0.38,0.8,55.71,16.32,-256.12,75.09
670,46.08,0.57,0.8,66.47,16.8,-28.12,36.07
671,33.9,0.64,0.8,49.37,11.22,-205.92,71.86
672,17.02,0.57,0.8,47,7.88,-377.63,91.82
673,38.41,0.69,0.8,64.41,14.18,-170.14,64.45
674,26.67,0.77,0.8,57.33,15.67,-269.19,80.8
675,52.99,0.6,0.8,64.97,17.11,-8.06,29.22
676,35.65,0.65,0.8,65.26,20.14,-162.84,63.67
677,34.24,0.56,0.8,47.46,13.94,-219.25,67.83
678,40.25,0.54,0.8,54.65,4.26,-123.35,55.68
679,32.26,0.66,0.8,56.53,22.85,-227.61,68.31
680,34.28,0.53,0.8,49.25,9.55,-231.22,68.68
681,33.77,0.6,0.8,27.94,18.01,-212.79,72.36
682,41.12,0.61,0.8,44.45,19.9,-127.2,61.16
683,39.06,0.67,0.8,40.02,25.65,-142.74,62.31
684,37.37,0.77,0.8,52.29,11.94,-156.15,63.25
685,33.27,0.54,0.8,30.17,9.08,-185.17,70.34
686,43.45,0.55,0.8,53,11.57,-84.17,52.29
687,21.42,0.6,0.8,57.96,10.68,-400.82,88.33
688,38.13,0.63,0.8,66.9,17.29,-148.91,62.74
689,37.42,0.58,0.8,57.5,18.73,-140.25,56.95
690,36.68,0.57,0.8,67.75,19.06,-131.93,61.22
691,29.24,0.68,0.8,67.46,15.19,-233.77,73.53
692,39.31,0.56,0.8,47.08,12.92,-138.05,61.93
693,45.28,0.56,0.8,36.07,15.16,-79.71,52.02
694,39.9,0.5,0.8,69.02,17,-80.77,46.6
695,29.31,0.63,0.8,38.74,15.2,-256.14,75.05
696,29.68,0.63,0.8,68.34,14.35,-252.02,74.79
697,38.6,0.57,0.8,23.89,14.03,-147.36,62.64
698,30.93,0.59,0.8,63.8,16.93,-218.77,72.59
699,26.99,0.58,0.8,22.27,15.55,-324.1,79.26
700,32.8,0.61,0.8,46.15,10.18,-215.46,72.47
701,44.51,0.63,0.8,48.72,14.35,-77.26,51.71
702,19.9,0.58,0.8,56.58,25.15,-328.13,84.06
703,53.48,0.68,0.8,56.35,15.25,-11.26,29.75
704,34.76,0.73,0.8,59.32,13.7,-181.84,65.09
705,23.62,0.48,0.8,57.46,18.63,-307.43,83.01
706,43.2,0.53,0.8,43.39,17.3,-103.6,49.21
707,41.19,0.61,0.8,51.01,20.96,-73.13,50.99
708,51.82,0.72,0.8,39.35,18.38,-30.36,37.03
709,35.06,0.66,0.8,79.2,16.48,-141.01,61.86
710,33.16,0.66,0.8,48.02,11.52,-184.69,70.29
711,38.61,0.5,0.8,44.95,16.9,-157.33,63.43
712,13.15,0.55,0.8,64.72,4.67,-399.18,92.82
713,33.53,0.54,0.8,38.57,15.73,-223.57,68.12
714,49.22,0.61,0.8,52.26,16.16,0.99,32.11
715,33.09,0.55,0.8,40.35,21.64,-217.18,67.62
716,36.78,0.67,0.8,56.84,21.71,-156.26,63.23
717,38.07,0.71,0.8,47.56,18.35,-116.66,60.02
718,41.54,0.55,0.8,46.94,12.66,-128.68,56.27
719,35.93,0.64,0.8,61.16,22.57,-173.4,59.61
720,21.25,0.43,0.8,56.99,14.56,-379.13,87.11
721,42.36,0.62,0.8,51.87,6.47,-77.12,51.49
722,33.85,0.59,0.8,58.69,11.54,-183.1,70.21
723,33.71,0.62,0.8,50.41,24.84,-182.53,65.08
724,45.35,0.8,0.8,51.86,13.53,-95.55,48.58
725,45.85,0.58,0.8,46.48,20.91,-58.39,39.88
726,54.83,0.48,0.8,42.59,6.36,25.68,23.19
727,28.11,0.54,0.8,49.26,23.79,-294.37,77.47
728,45.91,0.62,0.8,49.71,17.6,-37.4,42.27
729,49.56,0.64,0.8,63.81,10.08,-23.4,35.77
730,32.42,0.85,0.8,41.59,20.89,-208.73,71.99
731,35.61,0.69,0.8,45.25,9.95,-173.89,64.54
732,29.61,0.41,0.8,54.3,4.83,-209.43,71.84
733,40.35,0.62,0.8,42.84,10.74,-130.9,56.37
734,24.48,0.62,0.8,34.95,5.49,-314.23,83.47
735,47.52,0.49,0.8,53.45,13.97,-30.33,36.51
736,26.93,0.49,0.8,44.99,12.82,-264.03,80.5
737,33.74,0.54,0.8,65.48,16.08,-153.79,57.82
738,33.46,0.76,0.8,40.39,10.21,-235.41,68.95
739,52.31,0.58,0.8,51.91,16.7,9.03,31.21
740,55.78,0.59,0.8,58.01,11.65,37.4,20.55
741,43.21,0.61,0.8,56.85,16.59,-76.58,46.46
742,45.91,0.59,0.8,60.82,15.15,-20.1,40.06
743,28.75,0.69,0.8,33.21,20.14,-283.94,76.84
744,36.48,0.62,0.8,72.11,8.31,-122.94,60.45
745,43.25,0.56,0.8,55.05,13.56,-89.34,47.79
746,45.61,0.47,0.8,89.79,12.32,-56.25,39.6
747,21.16,0.6,0.8,46.51,16.05,-380.44,87.18
748,28.27,0.53,0.8,64.27,13.3,-292.07,77.32
749,17.44,0.58,0.8,54.9,22.36,-368.51,91.34
750,28.46,0.64,0.8,65.37,27.35,-254.49,69.97
751,14.4,0.89,0.8,56.93,20.73,-428.25,94.45
752,40.54,0.58,0.8,38.39,13.23,-112.67,54.72
753,38.68,0.51,0.8,30.48,18.67,-140.46,57.06
754,33.08,0.48,0.8,46.1,14.24,-188.47,65.48
755,44.11,0.56,0.8,48.73,24.2,-26.18,40.68
756,41.21,0.65,0.8,41.28,5.85,-100.06,53.62
757,42.25,0.64,0.8,34.17,26.02,-65.81,45.2
758,39.79,0.48,0.8,47.24,16.48,-109.7,49.49
759,28.92,0.51,0.8,45.6,13.36,-235.76,73.65
760,34.06,0.53,0.8,58.7,14.33,-170.93,64.21
761,37.82,0.65,0.8,47.2,9.75,-165.33,59.08
762,30.31,0.71,0.8,40.98,11.85,-281.39,76.77
763,24.56,0.6,0.8,49.89,17.24,-283.5,81.59
764,59.01,0.64,0.8,33.6,18.35,44.99,13.53
765,23.36,0.65,0.8,41.5,17.28,-326.91,84.18
766,29.5,0.6,0.8,41.1,13.1,-268.5,75.86
767,25.89,0.57,0.8,48.5,13.36,-257.35,80.02
768,28.81,0.46,0.8,74.84,9.1,-205.53,71.53
769,17.13,0.45,0.8,49.2,15.22,-351.24,90.36
770,38.36,0.48,0.8,31.47,11.97,-129.79,61.17
771,40.9,0.66,0.8,66.65,13.2,-119.3,55.36
772,33.73,0.45,0.8,51.68,20.17,-168.49,63.99
773,30.8,0.61,0.8,42.59,11.59,-250.08,74.73
774,35.87,0.64,0.8,31.82,8.84,-226.07,68.43
775,34.25,0.49,0.8,42.21,20.25,-201.52,71.57
776,42.39,0.49,0.8,17.88,18.15,-124.82,55.97
777,30.13,0.76,0.8,46.69,14.89,-257.11,75.16
778,39.35,0.72,0.8,67.37,9.2,-170.17,59.6
779,32.08,0.73,0.8,44.66,15.57,-233.66,73.69
780,45.11,0.54,0.8,44.27,23.78,-40.73,42.61
781,28.85,0.75,0.8,56.15,12.51,-277.63,76.43
782,35.91,0.43,0.8,45.68,12.58,-194.35,66.12
783,58.24,0.64,0.8,63.88,5.8,33.2,22.15
784,24.7,0.58,0.8,51.65,9.84,-295.72,82.36
785,32.42,0.67,0.8,52.63,16.35,-238.94,69.13
786,34.77,0.7,0.8,43.15,12.94,-134.41,61.27
787,29.36,0.63,0.8,55.89,13.61,-263.82,75.53
788,31.66,0.64,0.8,60.54,19.32,-188.52,65.38
789,19.19,0.52,0.8,49.96,20.84,-353.87,90.59
790,36.79,0.68,0.8,62.39,12.51,-139.35,56.81
791,29.76,0.63,0.8,21.51,12.67,-270.99,76.04
792,38.04,0.69,0.8,46.74,16.47,-127.99,55.92
793,24.66,0.67,0.8,52.47,12.31,-298.28,82.51
794,22.98,0.53,0.8,62.79,2.34,-333.52,84.55
795,35.99,0.56,0.8,43.36,11.37,-130,61.02
796,23.59,0.64,0.8,51.63,6.81,-326.78,84.19
797,27.45,0.62,0.8,50.11,19.45,-284.33,76.79
798,47.21,0.63,0.8,48.3,16.1,-24.96,35.75
799,19.81,0.64,0.8,53.09,17.12,-379.61,87.06
800,31.04,0.59,0.8,34.98,23.27,-212.14,72.11
801,39.04,0.62,0.8,40.91,25.38,-97.91,48.29
802,52.47,0.68,0.8,69.8,10.81,-2.17,28.17
803,25.62,0.59,0.8,46.02,16.4,-268.96,80.74
804,44.84,0.63,0.8,38.55,18.96,-74.94,46.46
805,26.67,0.69,0.8,54.22,17.92,-327.21,79.44
806,46.05,0.49,0.8,56.51,15.11,-22.47,35.29
807,20.22,0.66,0.8,56.24,18.91,-423.06,89.48
808,43.17,0.59,0.8,41.3,12.64,-59.18,44.57
809,35.5,0.67,0.8,37.76,17.17,-149.32,62.56
810,30.64,0.75,0.8,47.53,11.28,-186.46,70.26
811,34.91,0.52,0.8,33.86,17,-169.28,59.2
812,27.1,0.41,0.8,58.39,13.17,-259.71,80.24
813,36.96,0.57,0.8,63.96,9.34,-125.59,55.64
814,31.56,0.66,0.8,10.15,13.32,-194.82,70.92
815,40,0.48,0.8,41.34,22.37,-103.9,53.9
816,38.69,0.78,0.8,45.35,9.9,-173.48,59.8
817,18,0.55,0.8,45.58,10.46,-350.35,90.36
818,42.34,0.62,0.8,46.32,15.48,-66.57,45.3
819,38.77,0.67,0.8,58.15,17.59,-71.58,50.59
820,42.1,0.52,0.8,47.91,15.43,-46.12,42.94
821,24.2,0.42,0.8,52.52,21.84,-263.09,80.27
822,34.56,0.65,0.8,37.04,9.29,-156.95,63.12
823,28.65,0.6,0.8,72.67,11.26,-232.92,68.46
824,26.24,0.55,0.8,55.92,22.58,-278.4,81.35
825,48.34,0.58,0.8,75.39,7.89,-22.22,35.54
826,63.82,0.58,0.8,54.53,15.58,-520.57,1.07
827,31.74,0.49,0.8,40.69,16.24,-251.61,69.98
828,45.61,0.56,0.8,28.65,14.23,-31.86,41.59
829,31.25,0.68,0.8,46.97,17.05,-256.59,75.19
830,39.98,0.72,0.8,79.5,15.69,-65.63,50.1
831,37.99,0.66,0.8,44.59,19.77,-122.94,55.47
832,27.39,0.64,0.8,56.29,8.04,-269.13,75.8
833,44.55,0.64,0.8,45.31,10.31,-46.4,43.23
834,24.22,0.63,0.8,45.48,12.15,-363.93,86.38
835,25.43,0.43,0.8,39.28,21.81,-325.34,79.24
836,20.53,0.66,0.8,69.77,18.54,-367.8,86.43
837,46.01,0.5,0.8,62.84,14.92,-24.91,35.6
838,36.99,0.67,0.8,46.16,12.99,-150.78,57.81
839,34.26,0.85,0.8,49.89,14.1,-193.01,65.88
840,26.25,0.72,0.8,73.76,24.26,-280.71,76.47
841,21.7,0.73,0.8,58.26,13.11,-356.71,85.84
842,41.44,0.61,0.8,41.15,15.56,-155.08,58.49
843,42.66,0.74,0.8,69.23,22.15,-103.13,49.11
844,32.85,0.56,0.8,45.46,20.1,-201.13,71.45
845,45.85,0.6,0.8,50.37,13.76,-92.17,48.3
846,41.87,0.6,0.8,42.32,23.66,-147.95,57.95
847,43.9,0.41,0.8,37.99,21.66,-88.08,47.71
848,40.88,0.62,0.8,50,17,-119.13,60.46
849,47.5,0.62,0.8,67.23,13.81,-42.97,43.11
850,12.91,0.55,0.8,44.02,12.99,-440.31,95.02
851,40.33,0.61,0.8,70.73,24.57,-146,57.65
852,54,0.41,0.8,37.52,18.06,20.55,24.18
853,32.59,0.69,0.8,39.97,13.33,-248.91,74.75
854,23.82,0.49,0.8,39.53,16.74,-334.94,84.69
855,13.06,0.49,0.8,60.4,17.65,-447.72,95.41
856,41.89,0.6,0.8,64.64,17.35,-134.75,56.82
857,22.18,0.64,0.8,57.55,9.03,-350.27,85.5
858,29.58,0.55,0.8,58.65,8.54,-298.38,77.8
859,35.64,0.52,0.8,45.36,16.97,-225.28,68.37
860,23.24,0.62,0.8,40.24,22.64,-356.72,85.92
861,39.32,0.71,0.8,49.03,11.55,-131.99,61.43
862,40.27,0.59,0.8,66.64,15.89,-109.43,54.44
863,32.13,0.55,0.8,60.54,22.99,-232.27,73.61
864,21.99,0.35,0.8,53.58,14.22,-344.38,90.2
865,33.58,0.48,0.8,64.19,11.1,-226.62,73.31
866,33.84,0.59,0.8,60.22,9.54,-260.55,75.6
867,32.68,0.72,0.8,52.43,7.28,-259.56,75.47
868,35.81,0.8,0.8,74.88,17,-216.93,72.77
869,31.43,0.68,0.8,55.11,22.4,-238.8,74.01
870,41.21,0.8,0.8,54.34,22.65,-132.66,61.61
871,36.05,0.65,0.8,41.48,22.16,-210.3,67.32
872,44.84,0.58,0.8,53.23,12.45,-66.13,50.59
873,47.96,0.64,0.8,50.81,19.78,-49.13,43.91
874,39.34,0.63,0.8,34.72,10.01,-146.47,62.59
875,39.22,0.4,0.8,47.06,7.62,-160.63,63.75
876,45.92,0.64,0.8,49.64,5.19,-81.55,52.24
877,31.22,0.58,0.8,59.07,14.26,-277.76,76.58
878,39.13,0.47,0.8,45.83,19.92,-166.69,64.23
879,21.73,0.7,0.8,30.26,10.18,-389,87.69
880,41.87,0.52,0.8,53.75,18.43,-141.43,57.38
881,31.46,0.65,0.8,51.31,10.74,-284.9,77.06
882,22.39,0.59,0.8,67.77,21.32,-334.41,84.58
883,21.28,0.57,0.8,59.89,11.74,-374.88,86.85
884,37.23,0.6,0.8,53.22,19.1,-241.26,69.59
885,29.99,0.68,0.8,58.58,24.18,-264.1,75.62
886,37.52,0.61,0.8,51.47,17.46,-134.49,61.5
887,28.49,0.7,0.8,54.69,12.24,-305.13,78.16
888,27.96,0.46,0.8,52.76,6.06,-272.57,81.1
889,29.94,0.8,0.8,50.98,19.6,-314.04,78.79
890,41.54,0.65,0.8,68.71,6.65,-167.14,59.48
891,34.41,0.65,0.8,71.83,11.46,-214.47,67.49
