Episode,Kick_Speed,friction,Rewards,Stop_Distance
1439,48.97,0.9,-53.0,28.9
1440,48.89,0.9,-12.73,20.76
1441,59.05,0.9,-1046.09,-10.04
1442,30.3,0.9,-210.28,70.02
1443,52.66,0.9,0,8.24
1444,42.36,0.9,-61.11,40.15
1445,32.39,0.9,-203.14,64.37
1446,36.97,0.9,-137.74,53.75
1447,39.45,0.9,-147.66,49.78
1448,14.16,0.9,-408.98,92.73
1449,38.75,0.9,-102.96,50.31
1450,55.96,0.9,-1036.25,-10.03
1451,43.5,0.9,-64.69,35.49
1452,29.99,0.9,-266.95,69.09
1453,51.34,0.9,0,8.49
1454,34.47,0.9,-207.62,59.81
1455,10.64,0.9,-497.55,97.39
1456,38.01,0.9,-137.55,48.79
1457,23.8,0.9,-318.87,82.45
1458,35.8,0.9,-123.63,52.4
1459,35.21,0.9,-173.65,56.98
1460,25.78,0.9,-347.35,79.23
1461,18.18,0.9,-403.98,87.46
1462,41.57,0.9,-65.1,35.54
1463,30.56,0.9,-211.89,70.14
1464,38.72,0.9,-148.81,49.89
1465,32.29,0.9,-202.15,64.29
1466,38.91,0.9,-134.28,48.47
1467,32.13,0.9,-218.69,65.57
1468,29.98,0.9,-247.72,67.72
1469,35.45,0.9,-209.49,59.96
1470,33.55,0.9,-196.09,63.82
1471,27.29,0.9,-291.68,75.69
1472,44.56,0.9,-60.91,34.95
1473,37.58,0.9,-107.58,50.79
1474,42.39,0.9,-64.07,35.4
1475,52.79,0.9,-108.36,2.7
1476,50.96,0.9,-5.3,12.77
1477,34.02,0.9,-173.19,61.97
1478,39.57,0.9,-120.66,47.08
1479,49.99,0.9,-14.27,21.16
1480,40.21,0.9,-120.1,47.03
1481,27.63,0.9,-257.52,73.39
1482,42.87,0.9,-85.08,38.19
1483,53.99,0.9,-1026.11,-1.78
1484,57.75,0.9,-1044.27,-10.25
1485,28.16,0.9,-280.45,74.95
1486,52.05,0.9,-0.26,10.17
1487,16.51,0.9,-393.76,91.9
1488,20.0,0.9,-392.6,86.82
1489,48.97,0.9,-16.79,21.8
1490,33.17,0.9,-202.93,64.35
1491,57.62,0.9,-1040.68,-10.11
1492,43.44,0.9,-81.7,37.76
1493,24.68,0.9,-310.45,81.93
1494,48.33,0.9,-39.64,26.6
1495,41.14,0.9,-63.85,40.51
1496,44.21,0.9,-60.69,34.92
1497,37.34,0.9,-132.11,53.22
1498,30.11,0.9,-277.96,69.86
1499,17.05,0.9,-446.68,89.82
1500,33.36,0.9,-190.66,58.42
1501,51.27,0.9,-5.73,12.95
1502,35.28,0.9,-170.59,56.72
1503,37.86,0.9,-150.64,54.94
1504,52.0,0.9,0,6.7
1505,39.03,0.9,-121.67,47.19
1506,56.21,0.9,-1029.8,-4.35
1507,27.41,0.9,-319.59,77.49
1508,50.52,0.9,-3.66,12.03
1509,47.32,0.9,-8.26,13.95
1510,35.85,0.9,-186.89,58.11
1511,30.4,0.9,-265.19,68.97
1512,33.65,0.9,-167.81,61.52
1513,43.58,0.9,-76.23,37.05
1514,58.54,0.9,-1041.38,-10.11
1515,40.47,0.9,-101.06,44.98
1516,37.25,0.9,-132.65,53.27
1517,45.73,0.9,-39.58,31.67
1518,54.85,0.9,-1022.81,-0.35
1519,37.76,0.9,-117.13,51.75
1520,24.79,0.9,-299.3,81.23
1521,41.15,0.9,-72.13,41.57
1522,41.17,0.9,-91.56,43.9
1523,25.9,0.9,-357.12,79.83
1524,39.68,0.9,-126.6,47.7
1525,54.75,0.9,-549.3,0.17
1526,33.95,0.9,-161.96,55.96
1527,42.02,0.9,-83.4,37.98
1528,32.49,0.9,-227.44,66.23
1529,39.76,0.9,-78.8,42.39
1530,21.68,0.9,-326.55,82.92
1531,43.73,0.9,-60.54,40.07
1532,36.55,0.9,-158.64,55.67
1533,51.52,0.9,-22.22,18.16
1534,40.26,0.9,-113.43,51.38
1535,53.71,0.9,-271.73,1.27
1536,38.61,0.9,-138.33,48.87
1537,22.42,0.9,-321.96,82.64
1538,49.96,0.9,-12.82,15.51
1539,35.11,0.9,-141.16,54.07
1540,34.22,0.9,-180.44,62.56
1541,13.99,0.9,-447.62,94.81
1542,20.88,0.9,-366.79,85.33
1543,38.54,0.9,-126.32,52.66
1544,35.22,0.9,-158.82,60.76
1545,39.37,0.9,-117.49,46.75
1546,28.69,0.9,-280.66,74.96
1547,53.91,0.9,0,5.75
1548,41.04,0.9,-90.31,43.76
1549,26.08,0.9,-276.78,74.7
1550,31.0,0.9,-215.04,65.29
1551,56.95,0.9,-1040.69,-10.08
1552,23.94,0.9,-325.83,77.89
1553,59.19,0.9,-1042.43,-10.15
1554,35.11,0.9,-159.78,55.77
1555,28.48,0.9,-212.91,70.22
1556,34.84,0.9,-160.52,60.9
1557,24.09,0.9,-346.36,79.17
1558,47.21,0.9,-19.19,22.38
1559,32.25,0.9,-234.25,66.73
1560,25.68,0.9,-323.8,77.76
1561,24.19,0.9,-316.78,82.32
1562,36.91,0.9,-127.85,52.81
1563,37.68,0.9,-113.99,51.44
1564,35.32,0.9,-168.31,56.52
1565,26.5,0.9,-296.37,76.0
1566,66.24,0.9,-1071.68,-10.24
1567,49.63,0.9,-0.07,10.05
1568,41.04,0.9,-130.82,48.12
1569,48.4,0.9,-29.74,24.7
1570,46.41,0.9,-50.28,28.45
1571,38.57,0.9,-120.2,52.06
1572,40.14,0.9,-123.29,47.36
1573,36.91,0.9,-116.84,51.73
1574,46.81,0.9,-41.98,27.02
1575,22.93,0.9,-334.55,78.44
1576,18.83,0.9,-400.38,87.26
1577,37.73,0.9,-81.06,42.67
1578,35.93,0.9,-179.51,57.49
1579,20.02,0.9,-376.93,85.91
1580,31.53,0.9,-213.58,65.18
1581,42.2,0.9,-69.66,41.26
1582,47.7,0.9,-32.01,25.15
1583,36.14,0.9,-165.39,56.26
1584,22.4,0.9,-362.75,85.09
1585,29.9,0.9,-227.59,71.28
1586,29.27,0.9,-218.51,70.63
1587,33.01,0.9,-211.15,64.99
1588,66.63,0.9,-1074.39,-10.19
1589,43.73,0.9,-43.18,32.26
1590,34.11,0.9,-146.22,54.54
1591,31.89,0.9,-200.57,64.17
1592,25.12,0.9,-301.85,76.35
1593,20.68,0.9,-330.03,83.13
1594,28.14,0.9,-280.67,74.96
1595,34.54,0.9,-185.48,62.97
1596,36.05,0.9,-129.0,52.92
1597,26.89,0.9,-304.88,76.55
1598,47.85,0.9,-10.26,20.07
1599,34.98,0.9,-198.14,59.04
1600,39.41,0.9,-108.43,45.79
1601,48.23,0.9,-20.21,17.64
1602,31.01,0.9,-249.44,67.84
1603,29.09,0.9,-275.73,69.7
1604,37.84,0.9,-142.12,49.24
1605,42.05,0.9,-60.76,40.1
1606,20.54,0.9,-354.68,84.61
1607,56.21,0.9,-1027.62,-2.94
1608,30.31,0.9,-227.15,66.21
1609,46.4,0.9,-35.39,30.95
1610,33.55,0.9,-160.76,60.92
1611,61.21,0.9,-1052.3,-10.25
1612,21.01,0.9,-348.93,84.27
1613,41.49,0.9,-86.72,43.34
1614,43.11,0.9,-45.45,32.62
1615,45.62,0.9,-51.5,28.65
1616,36.67,0.9,-144.07,54.34
1617,46.32,0.9,-13.42,20.94
1618,28.93,0.9,-253.65,68.15
1619,46.64,0.9,-25.62,23.83
1620,45.72,0.9,-55.12,29.24
1621,45.38,0.9,-42.37,27.09
1622,37.18,0.9,-127.39,52.76
1623,26.01,0.9,-301.82,76.35
1624,41.3,0.9,-71.92,41.54
1625,32.04,0.9,-175.47,62.15
1626,52.12,0.9,-1026.66,-3.44
1627,36.31,0.9,-173.43,56.96
1628,44.4,0.9,-58.58,29.78
1629,39.84,0.9,-120.02,47.02
1630,37.34,0.9,-115.18,51.56
1631,39.84,0.9,-115.09,46.5
1632,36.43,0.9,-184.13,57.88
1633,36.94,0.9,-132.09,53.21
1634,40.52,0.9,-93.33,44.11
1635,25.06,0.9,-350.43,79.42
1636,42.44,0.9,-66.82,40.89
1637,43.68,0.9,-56.24,29.41
1638,44.49,0.9,-45.3,27.61
1639,32.91,0.9,-204.68,64.49
1640,62.37,0.9,-1069.38,-10.1
1641,48.13,0.9,-16.07,16.5
1642,21.11,0.9,-361.01,84.99
1643,44.68,0.9,-51.68,28.68
1644,48.38,0.9,-10.69,20.2
1645,39.36,0.9,-74.98,41.92
1646,38.69,0.9,-93.14,44.08
1647,34.35,0.9,-177.49,57.31
1648,55.77,0.9,-1036.21,-8.62
1649,59.17,0.9,-1046.06,-10.02
1650,24.11,0.9,-284.04,80.26
1651,33.72,0.9,-158.34,60.72
1652,46.97,0.9,-42.89,27.18
1653,30.82,0.9,-263.83,68.87
1654,44.44,0.9,-54.22,33.97
1655,36.81,0.9,-139.33,48.97
1656,43.07,0.9,-30.69,30.12
1657,39.36,0.9,-88.27,43.52
1658,58.14,0.9,-1047.73,-10.25
1659,40.9,0.9,-65.72,40.75
1660,13.76,0.9,-433.56,94.06
1661,50.36,0.9,0,7.85
1662,29.47,0.9,-222.19,70.89
1663,32.89,0.9,-197.9,63.96
1664,34.92,0.9,-185.49,57.99
1665,38.56,0.9,-116.16,46.61
1666,38.87,0.9,-147.38,49.75
1667,52.77,0.9,-239.25,1.47
1668,21.47,0.9,-308.4,81.8
1669,32.73,0.9,-170.63,61.75
1670,43.82,0.9,-59.8,34.79
1671,29.34,0.9,-214.94,70.36
1672,39.11,0.9,-121.21,47.14
1673,47.73,0.9,-12.38,20.66
1674,61.19,0.9,-1063.21,-10.3
1675,49.65,0.9,-10.4,14.71
1676,41.44,0.9,-69.49,41.23
1677,56.02,0.9,-1030.99,-4.64
1678,33.92,0.9,-156.97,60.6
1679,45.24,0.9,-32.52,30.45
1680,23.25,0.9,-281.22,80.08
1681,45.98,0.9,-24.45,23.58
1682,34.52,0.9,-156.65,55.49
1683,55.22,0.9,-1026.85,-2.99
1684,42.04,0.9,-57.31,34.43
1685,34.19,0.9,-193.78,58.68
1686,51.61,0.9,-50.46,3.89
1687,16.0,0.9,-425.15,88.64
1688,16.74,0.9,-388.93,91.63
1689,45.21,0.9,-38.61,26.41
1690,15.96,0.9,-361.31,90.07
1691,36.23,0.9,-105.63,50.59
1692,42.53,0.9,-59.65,34.77
1693,47.35,0.9,-20.07,22.59
1694,27.84,0.9,-251.27,72.96
1695,18.06,0.9,-377.37,90.98
1696,43.9,0.9,-34.04,30.72
1697,17.95,0.9,-436.31,89.26
1698,41.36,0.9,-96.79,39.62
1699,53.53,0.9,0,8.25
1700,50.37,0.9,-12.99,15.57
1701,44.44,0.9,-50.26,33.37
1702,44.06,0.9,-57.28,29.58
1703,14.21,0.9,-362.37,90.14
1704,27.5,0.9,-267.87,74.1
1705,55.35,0.9,-1040.44,-10.07
1706,37.18,0.9,-116.15,51.66
1707,62.13,0.9,-1059.57,-10.07
1708,64.16,0.9,-1067.11,-10.2
1709,12.79,0.9,-443.28,94.58
1710,51.91,0.9,0,6.94
1711,20.89,0.9,-345.11,84.04
1712,19.68,0.9,-373.28,85.7
1713,33.81,0.9,-200.87,59.26
1714,28.69,0.9,-239.82,67.14
1715,56.96,0.9,-1044.25,-10.18
1716,21.82,0.9,-375.63,85.84
1717,35.11,0.9,-137.37,53.72
1718,49.17,0.9,-10.68,14.81
1719,36.89,0.9,-103.71,50.39
1720,47.63,0.9,-21.88,18.07
1721,25.82,0.9,-303.5,76.46
1722,32.76,0.9,-223.13,65.9
1723,17.45,0.9,-438.75,89.39
1724,50.62,0.9,0,9.11
1725,36.3,0.9,-112.67,51.31
1726,35.71,0.9,-183.5,57.82
1727,42.2,0.9,-81.32,37.71
1728,20.82,0.9,-337.78,83.6
1729,60.39,0.9,-1059.9,-10.32
1730,29.08,0.9,-249.02,72.8
1731,38.77,0.9,-119.84,47.0
1732,38.91,0.9,-89.37,43.65
1733,41.28,0.9,-68.96,41.17
1734,48.54,0.9,-25.15,18.88
1735,33.31,0.9,-170.6,61.75
1736,30.99,0.9,-237.11,66.95
1737,32.15,0.9,-179.47,62.48
1738,71.06,0.9,-1086.62,-10.42
1739,27.42,0.9,-298.34,76.13
1740,62.5,0.9,-1067.22,-10.01
1741,36.87,0.9,-116.04,51.65
1742,25.6,0.9,-283.11,75.12
1743,56.16,0.9,-1044.18,-10.16
1744,40.92,0.9,-72.31,36.53
1745,35.98,0.9,-154.84,55.32
1746,41.45,0.9,-74.59,36.83
1747,21.77,0.9,-356.42,84.72
1748,23.32,0.9,-349.13,79.34
1749,41.61,0.9,-76.65,37.1
1750,42.77,0.9,-78.4,37.33
1751,41.69,0.9,-93.32,39.2
1752,38.74,0.9,-106.69,45.6
1753,23.77,0.9,-303.87,81.52
1754,36.58,0.9,-112.91,51.33
1755,62.81,0.9,-1063.03,-10.59
1756,19.63,0.9,-329.0,83.07
1757,36.58,0.9,-106.52,50.68
1758,20.71,0.9,-331.05,83.19
1759,38.5,0.9,-87.77,43.46
1760,44.47,0.9,-49.33,28.29
1761,37.44,0.9,-149.7,49.97
1762,37.26,0.9,-101.82,50.19
1763,48.95,0.9,-6.01,13.06
1764,48.73,0.9,-10.77,14.84
1765,53.07,0.9,0,5.16
1766,30.45,0.9,-246.43,67.63
1767,37.98,0.9,-112.34,51.27
1768,37.02,0.9,-136.35,48.68
1769,30.47,0.9,-261.76,68.73
1770,68.1,0.9,-1080.4,-10.29
1771,41.02,0.9,-79.44,42.47
1772,36.32,0.9,-103.71,50.39
1773,43.43,0.9,-52.3,33.68
1774,32.54,0.9,-164.37,61.23
1775,46.06,0.9,-17.66,22.01
1776,27.19,0.9,-215.24,70.39
1777,46.17,0.9,-10.72,20.2
1778,36.88,0.9,-143.07,49.33
1779,49.54,0.9,0,7.24
1780,35.5,0.9,-122.07,52.24
1781,50.57,0.9,-42.04,4.18
1782,40.06,0.9,-107.29,45.66
1783,38.44,0.9,-119.51,46.97
1784,36.69,0.9,-111.17,51.15
1785,20.3,0.9,-368.55,85.43
1786,37.69,0.9,-120.44,47.06
1787,45.04,0.9,-27.28,24.19
1788,49.84,0.9,0,7.8
1789,46.42,0.9,-29.63,24.67
1790,33.56,0.9,-151.57,60.14
1791,39.87,0.9,-75.07,41.93
1792,27.42,0.9,-226.89,71.23
1793,38.65,0.9,-104.26,45.33
1794,35.15,0.9,-110.64,51.1
1795,32.68,0.9,-197.83,59.02
1796,42.86,0.9,-43.2,27.24
1797,30.75,0.9,-189.11,63.26
1798,48.11,0.9,-8.53,14.05
1799,35.99,0.9,-133.26,53.33
1800,47.09,0.9,-21.51,22.92
1801,42.23,0.9,-52.25,33.68
1802,22.09,0.9,-309.07,81.84
1803,53.83,0.9,-451.89,0.48
1804,36.97,0.9,-120.76,52.11
1805,40.24,0.9,-95.41,44.34
1806,17.84,0.9,-414.41,88.05
1807,11.69,0.9,-446.76,94.76
1808,30.84,0.9,-260.58,68.64
1809,41.05,0.9,-71.2,41.45
1810,34.79,0.9,-133.83,53.38
1811,49.35,0.9,-9.65,14.45
1812,46.75,0.9,-24.55,23.6
1813,17.42,0.9,-411.18,87.86
1814,44.72,0.9,-41.36,26.91
1815,26.84,0.9,-306.28,76.64
1816,29.9,0.9,-233.98,66.71
1817,35.24,0.9,-154.35,55.28
1818,50.74,0.9,-1022.87,-0.4
1819,20.11,0.9,-378.98,86.03
1820,14.96,0.9,-374.75,90.84
1821,35.35,0.9,-149.55,54.84
1822,41.7,0.9,-82.27,37.83
1823,30.54,0.9,-230.35,66.44
1824,33.0,0.9,-165.03,56.23
1825,37.63,0.9,-111.69,51.21
1826,59.22,0.9,-1045.78,-10.07
1827,12.75,0.9,-443.72,94.6
1828,40.78,0.9,-80.9,37.66
1829,59.07,0.9,-1047.14,-10.12
1830,32.81,0.9,-184.24,57.89
1831,46.29,0.9,-27.97,24.33
1832,37.02,0.9,-115.33,46.53
1833,47.33,0.9,-14.53,16.04
1834,63.35,0.9,-1069.12,-10.35
1835,41.0,0.9,-84.63,38.13
1836,36.63,0.9,-140.93,54.05
1837,34.77,0.9,-141.75,54.13
1838,24.54,0.9,-320.71,77.56
1839,56.17,0.9,-1042.02,-10.21
1840,43.04,0.9,-55.89,34.22
1841,42.52,0.9,-49.75,28.36
1842,13.97,0.9,-410.71,92.83
1843,41.0,0.9,-97.52,39.71
1844,30.75,0.9,-196.51,63.85
1845,42.56,0.9,-77.96,37.28
1846,27.39,0.9,-248.83,72.79
1847,23.5,0.9,-282.35,80.15
1848,48.2,0.9,-25.18,18.89
1849,29.6,0.9,-245.87,67.59
1850,23.61,0.9,-328.14,78.03
1851,22.24,0.9,-308.63,81.82
1852,34.86,0.9,-165.0,56.23
1853,43.05,0.9,-60.02,34.82
1854,30.98,0.9,-199.42,64.08
1855,28.24,0.9,-268.79,74.16
1856,31.87,0.9,-163.89,61.19
1857,24.84,0.9,-295.18,75.92
1858,35.63,0.9,-149.34,54.83
1859,66.05,0.9,-1075.66,-10.64
1860,49.26,0.9,-26.89,19.29
1861,29.18,0.9,-221.6,70.85
1862,19.39,0.9,-358.92,84.86
1863,53.28,0.9,-1023.82,-0.92
1864,58.05,0.9,-1046.98,-10.22
1865,49.53,0.9,-0.65,10.42
1866,20.12,0.9,-330.66,83.17
1867,45.71,0.9,-24.54,23.6
1868,51.6,0.9,-1019.01,-0.15
1869,40.49,0.9,-63.22,40.43
1870,41.89,0.9,-42.52,32.15
1871,35.49,0.9,-148.04,49.81
1872,45.17,0.9,-24.87,23.67
1873,28.88,0.9,-260.97,68.67
1874,34.85,0.9,-135.61,53.55
1875,34.76,0.9,-133.97,53.39
1876,43.71,0.9,-38.44,26.38
1877,37.36,0.9,-110.93,46.06
1878,46.65,0.9,-19.75,17.52
1879,44.86,0.9,-21.22,22.86
1880,37.07,0.9,-120.86,47.1
1881,35.11,0.9,-111.71,51.21
1882,65.51,0.9,-1076.98,-10.04
1883,34.7,0.9,-122.76,52.31
1884,54.48,0.9,-1045.2,-10.19
1885,14.23,0.9,-398.49,92.16
1886,48.74,0.9,0,5.05
1887,35.85,0.9,-147.2,49.73
1888,31.58,0.9,-195.81,63.8
1889,30.63,0.9,-207.85,64.74
1890,47.15,0.9,-12.49,15.41
1891,55.27,0.9,-1041.74,-10.13
1892,24.42,0.9,-317.62,77.37
1893,42.22,0.9,-41.14,31.92
1894,37.82,0.9,-113.64,46.35
1895,26.34,0.9,-268.94,74.17
1896,27.85,0.9,-230.26,71.48
1897,35.6,0.9,-141.69,49.2
1898,32.65,0.9,-166.63,61.42
1899,30.49,0.9,-195.29,63.75
1900,23.46,0.9,-351.19,79.46
1901,35.8,0.9,-104.53,50.47
1902,34.35,0.9,-187.64,58.17
1903,39.34,0.9,-92.89,44.06
1904,53.71,0.9,-1034.93,-8.03
1905,35.35,0.9,-102.21,50.23
1906,18.01,0.9,-405.42,87.54
1907,54.48,0.9,-1043.23,-10.07
1908,41.6,0.9,-88.87,38.66
1909,28.38,0.9,-264.81,73.89
1910,37.86,0.9,-111.27,46.09
1911,17.07,0.9,-380.65,91.17
1912,48.45,0.9,0,5.56
1913,38.42,0.9,-91.79,43.93
1914,36.76,0.9,-106.27,50.65
1915,35.92,0.9,-149.05,49.91
1916,34.45,0.9,-139.17,53.88
1917,22.17,0.9,-296.04,81.02
1918,44.07,0.9,-21.25,22.86
1919,2.82,0.9,-520.99,98.57
1920,39.13,0.9,-97.92,39.75
1921,50.39,0.9,0,5.78
1922,12.61,0.9,-429.27,93.83
1923,42.7,0.9,-47.17,32.89
1924,29.37,0.9,-195.86,63.8
1925,61.92,0.9,-1062.62,-10.31
1926,43.99,0.9,-31.79,25.11
1927,34.72,0.9,-164.28,56.17
1928,46.98,0.9,-22.36,18.19
1929,18.76,0.9,-408.06,87.69
1930,42.44,0.9,-46.87,32.85
1931,36.53,0.9,-123.95,47.42
1932,36.53,0.9,-104.71,45.38
1933,22.67,0.9,-358.8,79.93
1934,36.68,0.9,-139.02,48.94
1935,38.62,0.9,-106.33,45.56
1936,14.95,0.9,-421.44,93.41
1937,39.45,0.9,-76.18,37.04
1938,39.36,0.9,-79.61,42.49
1939,27.08,0.9,-223.55,70.99
1940,44.68,0.9,-18.8,22.29
1941,25.78,0.9,-336.38,78.55
1942,42.98,0.9,-52.9,28.88
1943,56.6,0.9,-1046.93,-10.18
1944,24.87,0.9,-346.68,79.19
1945,48.96,0.9,0,8.3
1946,53.06,0.9,-1038.36,-10.19
1947,29.29,0.9,-252.27,68.05
1948,40.21,0.9,-71.79,36.46
1949,35.79,0.9,-149.57,49.96
1950,37.19,0.9,-94.14,44.2
1951,32.77,0.9,-197.14,58.96
1952,46.06,0.9,-15.84,16.43
1953,46.41,0.9,-15.16,16.23
1954,42.53,0.9,-56.34,34.29
1955,39.12,0.9,-80.68,37.63
1956,57.16,0.9,-1051.03,-10.05
1957,35.65,0.9,-112.01,51.24
1958,53.32,0.9,-1035.02,-9.73
1959,52.74,0.9,-1030.87,-6.23
1960,31.19,0.9,-191.05,63.42
1961,55.4,0.9,-1042.5,-10.13
1962,47.77,0.9,-4.11,12.24
1963,49.55,0.9,-135.57,2.35
1964,38.63,0.9,-87.93,43.48
1965,29.47,0.9,-227.33,66.22
1966,22.64,0.9,-317.87,77.38
1967,40.69,0.9,-60.75,40.1
1968,29.05,0.9,-249.51,67.85
1969,42.03,0.9,-50.3,28.45
1970,49.65,0.9,-8.12,13.9
1971,62.04,0.9,-1065.4,-10.3
1972,42.43,0.9,-37.44,31.31
1973,29.96,0.9,-219.33,65.62
1974,41.86,0.9,-35.08,30.9
1975,45.2,0.9,-11.01,20.29
1976,30.39,0.9,-196.22,63.83
1977,32.04,0.9,-186.31,58.06
1978,43.75,0.9,-49.39,28.3
1979,16.45,0.9,-407.32,87.65
1980,32.3,0.9,-195.85,58.85
1981,21.85,0.9,-338.66,83.66
1982,39.87,0.9,-86.36,38.35
1983,46.78,0.9,-18.04,17.05
1984,30.27,0.9,-167.76,61.51
1985,36.55,0.9,-143.88,49.41
1986,32.94,0.9,-153.4,60.29
1987,38.07,0.9,-114.84,46.47
1988,40.7,0.9,-36.34,31.12
1989,37.05,0.9,-142.71,49.3
1990,48.57,0.9,-45.29,4.06
1991,39.39,0.9,-78.39,37.33
1992,48.03,0.9,-5.18,12.71
1993,47.72,0.9,-5.39,12.81
1994,19.1,0.9,-353.25,84.53
1995,50.17,0.9,-64.07,3.52
1996,22.52,0.9,-346.41,79.17
1997,34.21,0.9,-198.94,59.11
1998,33.98,0.9,-119.17,51.96
1999,53.55,0.9,-1030.2,-5.62
2000,36.57,0.9,-104.12,50.43
2001,26.94,0.9,-268.38,74.13
2002,37.62,0.9,-95.38,44.34
2003,29.75,0.9,-225.95,66.12
2004,38.03,0.9,-93.57,44.13
2005,29.57,0.9,-268.99,69.23
2006,37.97,0.9,-80.53,42.6
2007,32.43,0.9,-203.8,59.5
2008,37.67,0.9,-121.5,47.17
2009,24.9,0.9,-292.96,75.77
2010,40.28,0.9,-74.79,36.86
2011,58.47,0.9,-1054.74,-10.28
2012,33.33,0.9,-148.57,54.76
2013,38.15,0.9,-103.88,45.29
2014,32.1,0.9,-196.39,63.84
2015,56.54,0.9,-1037.96,-10.13
2016,50.42,0.9,-87.47,3.03
2017,37.37,0.9,-108.13,50.84
2018,39.25,0.9,-92.95,39.16
2019,31.44,0.9,-177.62,62.33
2020,47.88,0.9,0,9.57
2021,41.98,0.9,-49.63,33.28
2022,21.46,0.9,-303.07,81.47
2023,33.04,0.9,-208.96,59.92
2024,43.49,0.9,-26.55,24.03
2025,55.5,0.9,-1040.49,-10.16
2026,43.09,0.9,-51.19,28.6
2027,23.73,0.9,-297.87,76.1
2028,35.68,0.9,-140.0,49.03
2029,49.75,0.9,-2.02,11.2
2030,45.69,0.9,-4.09,12.23
2031,48.61,0.9,0,9.65
2032,47.22,0.9,-1.14,10.71
2033,30.57,0.9,-189.11,63.26
2034,55.05,0.9,-1050.17,-10.37
2035,35.84,0.9,-108.28,50.86
2036,27.35,0.9,-245.69,72.57
2037,69.29,0.9,-1082.33,-10.44
2038,31.8,0.9,-168.44,61.57
2039,29.16,0.9,-238.25,67.03
2040,28.88,0.9,-245.4,67.55
2041,36.92,0.9,-112.02,46.17
2042,35.88,0.9,-112.61,46.24
2043,36.84,0.9,-149.26,49.93
2044,15.44,0.9,-365.05,90.29
2045,34.78,0.9,-108.45,50.88
2046,29.48,0.9,-197.85,63.96
2047,31.84,0.9,-208.24,59.86
2048,47.89,0.9,-3.76,12.07
2049,43.15,0.9,-26.21,23.96
2050,34.24,0.9,-168.67,56.55
2051,23.99,0.9,-304.91,76.55
2052,37.09,0.9,-89.32,43.64
2053,15.83,0.9,-441.93,89.56
2054,28.01,0.9,-260.61,68.64
2055,26.22,0.9,-271.27,74.33
2056,32.88,0.9,-156.74,55.5
2057,36.62,0.9,-103.66,50.38
2058,23.37,0.9,-281.51,80.1
2059,36.21,0.9,-108.25,50.86
2060,35.41,0.9,-100.63,50.07
2061,46.52,0.9,-2.31,11.35
2062,57.57,0.9,-1050.04,-10.16
2063,40.9,0.9,-44.64,32.49
2064,44.34,0.9,-14.03,21.1
2065,28.68,0.9,-221.16,65.76
2066,27.86,0.9,-220.69,70.78
2067,56.53,0.9,-1052.07,-10.27
2068,7.26,0.9,-511.19,98.08
2069,16.86,0.9,-364.97,90.28
2070,24.42,0.9,-272.35,74.4
2071,58.85,0.9,-1056.69,-10.22
2072,44.82,0.9,-17.19,21.9
2073,51.34,0.9,-256.99,1.35
2074,30.43,0.9,-209.2,59.94
2075,47.21,0.9,-5.76,12.96
2076,41.36,0.9,-59.64,34.77
2077,20.52,0.9,-304.35,81.55
2078,23.9,0.9,-315.27,77.22
2079,42.96,0.9,-53.09,28.91
2080,39.05,0.9,-74.31,36.8
2081,40.98,0.9,-81.52,37.74
2082,17.33,0.9,-420.6,88.39
2083,44.81,0.9,-27.05,19.33
2084,12.45,0.9,-422.14,93.45
2085,37.32,0.9,-87.99,43.49
2086,41.54,0.9,-41.25,31.94
2087,37.93,0.9,-87.58,43.44
2088,51.42,0.9,-1030.73,-6.11
2089,40.85,0.9,-43.36,32.29
2090,42.24,0.9,-53.31,28.94
2091,25.67,0.9,-268.08,74.11
2092,38.2,0.9,-89.22,43.63
2093,35.83,0.9,-113.01,51.34
2094,44.52,0.9,-18.52,17.18
2095,61.52,0.9,-1069.55,-10.46
2096,53.95,0.9,-1035.92,-9.38
2097,45.08,0.9,-14.03,21.1
2098,63.97,0.9,-1072.75,-10.45
2099,29.75,0.9,-198.83,64.03
2100,46.33,0.9,-16.92,16.74
2101,48.35,0.9,0,5.08
2102,21.58,0.9,-304.71,81.57
2103,36.71,0.9,-89.38,43.65
2104,29.56,0.9,-238.36,67.04
2105,24.17,0.9,-247.73,72.71
2106,36.9,0.9,-115.67,46.56
2107,43.4,0.9,-43.74,27.34
2108,28.62,0.9,-238.63,67.06
2109,41.2,0.9,-58.75,34.64
2110,26.3,0.9,-233.05,71.68
2111,46.59,0.9,0,9.44
2112,23.28,0.9,-304.55,81.56
2113,57.28,0.9,-1053.1,-10.08
2114,34.8,0.9,-107.86,50.82
2115,27.58,0.9,-274.97,69.65
2116,31.38,0.9,-219.17,65.61
2117,29.84,0.9,-256.88,68.38
2118,39.51,0.9,-49.99,33.33
2119,42.45,0.9,-34.57,25.65
2120,32.87,0.9,-198.46,59.07
2121,41.07,0.9,-44.86,32.53
2122,36.18,0.9,-114.11,51.45
2123,26.89,0.9,-255.23,68.26
2124,50.15,0.9,-53.45,3.8
2125,21.96,0.9,-284.59,80.3
2126,47.55,0.9,0,8.23
2127,37.3,0.9,-102.42,50.25
2128,29.14,0.9,-211.15,64.99
2129,33.38,0.9,-137.45,53.72
2130,26.7,0.9,-275.17,69.67
2131,46.45,0.9,-13.74,15.8
2132,39.68,0.9,-83.02,37.93
