6.511442009728300562e+00
2.469994892638543327e+00
9.291792231334200736e+00
2.009229845677473136e+01
2.403901229937431339e+01
3.074992820424488826e+01
8.289671666668260386e+00
2.130268152541169613e+01
4.787339325093800113e+00
2.355747702498495499e+01
4.399231630267632198e+00
4.149562453836365350e+00
9.201612146010504034e+00
7.766295321168082744e+00
4.988457416916391551e+00
4.710485976728932656e+00
3.113965995737909775e+00
1.416750365257809285e+01
2.844355215028148365e+00
9.731116905867709832e+00
4.753547968843488292e+00
4.850242837925437200e+00
1.235822649028150266e+01
7.577849591154191877e+00
4.223200040132577548e+00
1.234345126092370215e+01
1.235699492963137125e+01
4.560341522243728463e+00
6.393084034701264073e+00
6.127183481759281847e+00
3.627502325582747211e+00
2.836698003707831539e+00
4.753547968843488292e+00
1.298391434266752142e+01
3.281918871678162208e+00
5.652442339016244155e+00
1.234765125617556514e+01
6.002980901643718781e+00
3.195432532062326914e+00
4.217193742107009591e+00
5.192900267297191341e+00
5.858878443227362176e+00
1.184198200237060128e+01
1.256629973196820238e+01
6.026432313820525799e+00
4.821018964198810153e+00
6.414690425799892459e+00
1.271215466567541696e+01
1.375740764497026625e+01
1.368540764497026885e+01
5.450448721488179160e+00
3.957080745144634815e+00
1.026825392465024578e+01
5.354762860686235193e+00
6.654597767473568126e+00
4.753150940489208054e+00
1.427641563943770286e+01
4.363605209292689580e+00
2.836698003707831539e+00
6.377408060282498070e+00
9.481930654855126761e+00
5.513417229401676778e+00
3.299965458130433849e+00
5.414697432407098887e+00
4.453144318853085259e+00
2.033806249163582436e+00
1.334999158254289142e+01
3.240107923495569864e+00
3.693298816375212734e+00
1.668090792478797368e+01
2.836698003707831539e+00
2.033806249163582436e+00
7.177733039206218635e+00
2.958866012635918974e+00
5.573761679947381253e+00
4.166639882025901187e+00
2.327046352161952569e+01
4.854195089899533855e+00
1.542896910968751634e+01
6.364081959673148603e+00
9.600023094708394211e+00
3.195432532062326914e+00
9.261262717179045367e+00
7.270301189427638811e+00
7.301081800465635929e+00
6.977315339805063132e+00
4.336401266803182608e+00
2.531469485717474655e+00
2.911185929235082348e+00
8.205416999922986676e+00
2.844355215028148365e+00
4.794832441230211906e+00
5.112681253193255948e+00
6.479689340043095491e+00
5.331474057913285769e+00
7.444467868651535092e+00
1.283837765218487981e+01
4.564516694333163649e+00
4.612798714493393071e+00
9.131076572147552639e+00
6.873707628756149823e+00
3.843139977500798921e+01
5.831049789643078185e+00
6.327912017749074636e+00
6.462968339697254372e+00
5.760409744448486080e+00
7.258842526329616796e+00
2.381085209787477197e+01
3.281918871678162208e+00
4.399231630267632198e+00
2.469994892638543327e+00
7.320097683236884478e+00
5.767613973568916030e+00
1.284080238288196085e+01
5.560296166492787684e+00
8.370683794824124391e+00
1.350151813064426776e+01
5.030132592226764565e+00
6.865633665366515537e+00
3.029936650501515061e+00
1.320488447213464944e+01
5.566916123234161518e+00
2.469994892638543327e+00
4.717137043611742797e+00
7.348309669138211930e+00
2.469994892638543327e+00
3.710339225070575342e+00
6.815826338665585737e+00
1.359177625175397885e+01
4.964022853116490275e+00
6.790286073442237225e+00
6.364081959673148603e+00
1.234432490860690379e+01
1.675576325861953464e+01
6.125761850392674290e+00
5.180308396547948391e+00
7.091765300881954559e+00
3.508645915599636567e+01
6.503109135765888560e+00
3.433565019906361648e+00
7.759266774602473049e+00
5.486631907400608021e+00
3.898823315747898199e+00
9.165698196242059836e+00
1.092416983341877845e+01
1.128962964231884136e+01
4.724365252849134222e+00
5.316671051901970202e+00
3.195432532062326914e+00
2.033806249163582436e+00
5.361328038950023078e+00
3.477581386429289267e+00
3.689306479282069340e+00
8.627127620776514405e+00
6.502025570710217472e+00
6.639688860438776707e+00
3.693298816375212734e+00
8.983966925574254248e+00
9.616622471818459417e+00
3.649449320489216664e+00
4.071104842230731435e+00
6.741482265209251423e+00
4.789399802297591435e+00
7.452275994674354642e+00
1.237689387348274295e+01
2.033806249163582436e+00
9.655442854153756471e+00
9.154789988360969133e+00
7.159886095775411796e+00
7.371014458437510797e+00
3.605786692089278045e+00
8.245416999922987600e+00
4.997526127141673769e+00
9.259923752050610801e+00
4.128151230576835751e+00
9.157630233763713434e+00
5.338872803786079757e+00
1.668595895384572003e+01
4.291485591834362623e+00
6.145001693220764061e+00
5.076487821572705172e+00
4.948240409045538080e+00
5.080151647447425312e+00
3.958845345973417640e+00
3.680358400181179768e+00
4.967300703682156815e+00
1.604626697232784238e+01
3.710339225070575342e+00
1.072008282986315919e+01
1.086156314635049291e+01
2.469994892638543327e+00
2.469994892638543327e+00
2.111486808278681959e+00
5.073447239660772823e+00
8.611485676484814888e+00
8.747855931781192140e+00
1.059159887294694968e+01
2.469994892638543327e+00
5.383024463676317595e+00
3.869596645269076429e+00
3.313676396035478255e+00
2.298831718656167755e+00
8.863988247736104498e+00
9.590912210882436284e+00
1.478030383332342801e+01
7.825621802291639284e+00
3.649449320489216664e+00
7.306753154348939461e+00
1.422178378461968862e+01
5.979033389387263142e+00
1.589264624320983188e+01
6.292576921304255499e+00
1.630586207585534453e+01
7.850670565996344941e+00
1.296391434266752185e+01
2.911185929235082348e+00
4.747264887914775855e+00
3.865929135231160885e+00
2.844355215028148365e+00
6.550263065543990848e+00
4.214391458647046562e+00
3.602956853238822088e+00
4.025433924061995405e+00
5.741494040196720050e+00
9.975233935280613196e+00
8.054085480237832328e+00
2.469994892638543327e+00
5.267331768687080640e+00
6.741482265209251423e+00
6.007135698530179369e+00
1.610668699261450243e+01
4.134409871766129285e+00
4.454312466786364055e+00
5.607152459319048710e+00
4.910873362073476578e+00
1.366182926070075432e+01
4.712264712771918163e+00
4.144754197104076887e+00
3.774771860889602593e+00
7.249003899329675704e+00
6.227636316354188573e+00
9.976886431072804484e+00
8.540174472983002474e+00
7.534485481434844978e+00
8.845187386626054860e+00
3.811041936331402979e+00
6.759041176439185783e+00
5.313387355186028671e+00
2.958866012635918974e+00
5.283178879777373105e+00
8.700790432410455466e+00
3.539494238097595336e+00
6.411663653971360510e+00
2.033806249163582436e+00
3.947954136269187675e+00
7.945060034118447412e+00
3.841449022475036834e+00
6.434893837144223916e+00
1.672424125812130669e+01
9.561770146203793175e+00
9.185023996162477999e+00
2.836698003707831539e+00
3.982193206631442717e+00
5.395931410265947470e+00
1.631692268191595474e+01
4.482332381615959704e+00
1.239842113294984216e+01
9.135048043446401422e+00
3.646685432189046949e+00
1.149039474395595306e+01
1.630586207585534453e+01
6.676168512586287740e+00
4.373526332670937933e+00
4.130708120287956753e+00
4.889690652211736932e+00
9.639854509319935261e+00
2.844355215028148365e+00
4.333530007264792872e+00
4.947020967043287420e+00
5.603542675005245499e+00
2.911320079717398812e+00
1.354622618706418358e+01
3.865092882922803952e+00
7.131017246931824261e+00
1.014962123288072426e+01
1.610220169849685590e+01
2.844355215028148365e+00
7.977420095930401800e+00
2.911320079717398812e+00
3.503563096584660475e+00
9.616622471818459417e+00
6.265786394052998531e+00
4.381651341072442030e+00
6.683995553876489915e+00
3.680358400181179768e+00
8.821113585916188882e+00
2.315802377531274203e+01
4.748294481159065050e+00
6.913755366058617291e+00
1.003630224454212794e+01
4.774621665391444836e+00
6.048627739937660230e+00
5.424975289272440548e+00
3.834294007488237455e+00
3.679593768646510110e+00
3.755068640231109089e+00
9.381415887248179430e+00
4.723562263890972446e+00
5.324783534146251718e+00
6.689236478231358696e+00
5.057105997742874948e+00
7.344390707145651120e+00
4.025409222969128287e+00
1.392146748021253444e+01
7.205577240262388550e+00
4.173819220485377457e+00
6.180605416493823334e+00
4.807769899089441523e+00
